Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2012-09-08,02,Aggravated Assault,7C10,20A,5300-5399,COKE,ST,-,1
2012-09-08,02,Aggravated Assault,18F30,18A,6100-6199,SOUTHWEST,FWY,-,1
2012-09-08,02,Aggravated Assault,19G10,18N,8100-8199,BOONE,RD,-,1
2012-09-08,03,Aggravated Assault,2A10,20R,800-899,MORRIS,-,-,1
2012-09-08,02,Aggravated Assault,1A30,20A,3200-3299,MAIN,ST,W,1
2012-09-08,04,Aggravated Assault,5F20,18A,8500-8599,PITNER,-,-,1
2012-09-08,04,Aggravated Assault,1A10,20A,300-399,MAIN,ST,-,1
2012-09-08,12,Aggravated Assault,5F20,250,7900-7999,AMELIA,RD,-,1
2012-09-08,12,Aggravated Assault,19G40,20R,12600-12699,HUNTING BROOK,DR,-,1
2012-09-08,13,Aggravated Assault,19G10,20A,9400-9499,WOODFAIR,DR,-,1
2012-09-06,23,Aggravated Assault,17E10,20R,7000-7099,BELLAIRE,BLVD,-,1
2012-09-08,15,Aggravated Assault,8C60,20R,7400-7499,BIGWOOD,ST,-,1
2012-09-08,16,Aggravated Assault,7C20,20D,4800-4899,KASHMERE,-,-,1
2012-09-08,14,Aggravated Assault,8C10,20R,9900-9999,CAMAY,-,-,1
2012-09-08,17,Aggravated Assault,6B20,20A,1200-1299,TIDWELL,RD,W,1
2012-09-08,17,Aggravated Assault,18F20,13H,5300-5399,SOUTHWEST,FWY,-,1
2012-09-08,17,Aggravated Assault,7C10,20A,1600-1699,SIMPSON,-,-,1
2012-09-08,17,Aggravated Assault,17E40,18A,12300-12399,SANDPIPER,DR,-,1
2012-09-08,18,Aggravated Assault,14D40,13R,11700-11799,MILL VALLEY,RD,-,1
2012-09-08,18,Aggravated Assault,7C30,20D,2600-2699,SADLER,-,-,1
2012-09-08,20,Aggravated Assault,6B40,18C,900-999,CONKLIN,ST,-,1
2012-09-08,20,Aggravated Assault,17E40,18A,12100-12199,FONDREN,RD,-,1
2012-09-08,20,Aggravated Assault,14D20,20A,4600-4699,KNOXVILLE,-,-,1
2012-09-08,21,Aggravated Assault,4F20,20A,3100-3199,CRESTDALE,DR,-,1
2012-09-08,22,Aggravated Assault,7C10,20A,5300-5399,COKE,ST,-,2
2012-09-08,21,Aggravated Assault,3B40,20R,4100-4199,CASTOR,ST,-,1
2012-09-08,22,Aggravated Assault,20G40,20A,2300-2399,HAYES,RD,-,1
2012-09-08,22,Aggravated Assault,3B40,20R,4100-4199,TULANE,-,-,1
2012-09-08,22,Aggravated Assault,18F50,20A,7600-7699,GULFTON,-,-,1
2012-09-08,23,Aggravated Assault,14D50,13R,6000-6099,ALMEDA GENOA,RD,-,1
2012-09-09,00,Aggravated Assault,20G10,140,10800-10899,HARWIN,DR,-,1
2012-09-09,00,Aggravated Assault,3B40,20A,4100-4199,TULANE,-,-,1
2012-09-09,01,Aggravated Assault,1A20,13R,700-799,DALLAS,ST,W,1
2012-09-09,00,Aggravated Assault,19G40,20A,11700-11799,GLEN,-,S,1
2012-09-09,01,Aggravated Assault,7C10,13R,3000-3099,GILLESPIE,ST,-,1
2012-09-09,01,Aggravated Assault,24C50,13H,22400-22499,EASTEX,FWY,-,1
2012-09-09,01,Aggravated Assault,6B40,18A,9600-9699,MONTGOMERY,RD,W,1
2012-09-09,01,Aggravated Assault,9C40,18C,12200-12299,FLEMING,DR,-,1
2012-09-09,01,Aggravated Assault,7C20,20R,4400-4499,CAPLIN,ST,-,1
2012-09-09,02,Aggravated Assault,19G20,13R,11900-11999,SEA SHORE,DR,-,3
2012-09-09,02,Aggravated Assault,5F20,13R,2900-2999,BINGLE,RD,-,1
2012-09-09,02,Aggravated Assault,5F30,18G,13400-13499,NORTHWEST,FWY,-,2
2012-09-09,02,Aggravated Assault,4F10,18N,10500-10599,KATY,FWY SER,N,1
2012-09-09,02,Aggravated Assault,15E40,18A,2600-2699,WESTRIDGE,ST,-,1
2012-09-09,03,Aggravated Assault,14D40,20R,11300-11399,FAWNGROVE,DR,-,1
2012-09-09,03,Aggravated Assault,2A10,13R,4500-4599,IRVINGTON,BLVD,-,1
2012-09-09,03,Aggravated Assault,11H30,13R,8000-8099,DETROIT,ST,-,2
2012-09-09,01,Aggravated Assault,10H70,250,1500-1599,BEN TAUB LOOP,-,-,1
2012-09-09,04,Aggravated Assault,11H30,13R,8000-8099,LENORE,-,-,3
2012-09-09,03,Aggravated Assault,1A30,20A,1800-1899,MAIN,ST,W,1
2012-09-09,14,Aggravated Assault,19G10,20A,9400-9499,WOODFAIR,DR,-,1
2012-09-09,14,Aggravated Assault,6B60,20A,1400-1499,GREENS,PKWY,-,2
2012-09-09,15,Aggravated Assault,20G30,20C,3000-3099,WALNUT BEND,LN,-,1
2012-09-09,15,Aggravated Assault,19G50,20A,10200-10299,LANDS END,DR,-,1
2012-09-09,15,Aggravated Assault,6B40,20R,8600-8699,ARDLEY,CIR,-,1
2012-09-09,17,Aggravated Assault,12D70,03B,300-399,EL DORADO,BLVD,-,1
2012-09-09,17,Aggravated Assault,17E10,13R,6300-6399,GULFTON,-,-,1
2012-09-09,18,Aggravated Assault,3B50,250,5100-5199,NORTH,FWY,-,1
2012-09-09,18,Aggravated Assault,5F30,20A,8000-8099,GROW,LN,-,1
2012-09-09,19,Aggravated Assault,11H10,20A,7100-7199,AVE E,-,-,1
2012-09-09,19,Aggravated Assault,14D20,20R,10800-10899,BUFFUM,ST,-,1
2012-09-09,21,Aggravated Assault,16E20,20D,4400-4499,BROWNSTONE,-,-,1
2012-09-09,19,Aggravated Assault,15E10,11R,8800-8899,RICE,AVE,S,1
2012-09-09,22,Aggravated Assault,14D40,18C,5300-5399,SELINSKY,-,-,1
2012-09-09,22,Aggravated Assault,20G40,18A,2300-2399,HAYES,RD,-,1
2012-09-09,23,Aggravated Assault,17E20,20A,8500-8599,NAIRN,-,-,1
2012-09-09,23,Aggravated Assault,6B30,13R,5700-5799,THOUSAND OAKS,CIR,-,2
2012-09-09,23,Aggravated Assault,4F10,20A,1300-1399,WITTE,RD,-,1
2012-09-09,23,Aggravated Assault,9C40,18A,600-699,MAXEY,RD,-,1
2012-09-10,00,Aggravated Assault,8C40,20R,8800-8899,LAURA KOPPE,RD,-,1
2012-09-10,00,Aggravated Assault,6B30,20A,6400-6499,ANTOINE,DR,-,1
2012-09-10,01,Aggravated Assault,10H50,20A,3700-3799,MCGOWEN,ST,-,1
2012-09-10,02,Aggravated Assault,18F40,13R,8300-8399,WESTHEIMER,RD,-,2
2012-09-10,02,Aggravated Assault,9C40,18N,12100-12199,EAST,FWY SER,S,1
2012-09-09,01,Aggravated Assault,6B40,20A,9600-9699,MONTGOMERY,RD,W,1
2012-09-08,12,Aggravated Assault,6B20,20D,2900-2999,GARAPAN,ST,-,1
2012-09-08,11,Aggravated Assault,6B40,18A,1400-1499,GULF BANK,RD,W,1
2012-09-09,21,Aggravated Assault,14D30,20R,6100-6199,BELDART,ST,-,1
2012-09-02,03,Aggravated Assault,12D70,20A,15800-15899,GALVESTON,RD,-,1
2012-09-10,10,Aggravated Assault,24C20,18O,3300-3399,NORTHPARK,DR,-,1
2012-09-08,14,Aggravated Assault,20G10,20A,5900-5999,RANCHESTER,DR,-,2
2012-09-08,08,Aggravated Assault,6B60,20A,17100-17199,IMPERIAL VALLEY,DR,-,1
2012-09-07,15,Aggravated Assault,14D20,13R,9900-9999,CULLEN,BLVD,-,1
2012-09-07,23,Aggravated Assault,14D30,13R,5700-5799,SOUTHSEAS,-,-,2
2012-09-10,15,Aggravated Assault,15E20,20C,5200-5299,ARBOLES,DR,-,1
2012-09-07,17,Aggravated Assault,17E20,20R,7700-7799,BRAESVIEW,LN,-,1
2012-09-10,16,Aggravated Assault,2A20,18O,1500-1599,AIRLINE,DR,-,1
2012-09-07,16,Aggravated Assault,17E30,13R,9300-9399,BISSONNET,ST,-,1
2012-09-07,16,Aggravated Assault,1A10,---,900-999,MAIN,ST,-,1
2012-09-10,16,Aggravated Assault,14D30,20A,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2012-09-10,16,Aggravated Assault,15E20,18A,11800-11899,CHIMNEY ROCK,RD,-,2
2012-09-10,20,Aggravated Assault,3B50,18A,7000-7099,FULTON,ST,-,1
2012-09-09,14,Aggravated Assault,19G40,20R,12200-12299,PINE KNOLL,DR,-,1
2012-09-10,19,Aggravated Assault,14D20,20D,8700-8799,BRANDON,ST,-,1
2012-09-10,20,Aggravated Assault,3B10,20R,5400-5499,LAMONTE,LN,-,1
2012-09-10,22,Aggravated Assault,19G10,20A,7300-7399,CORPORATE,DR,-,1
2012-09-10,23,Aggravated Assault,17E20,13R,8800-8899,LUGARY,DR,-,2
2012-09-11,00,Aggravated Assault,20G60,140,14800-14899,KATY,FWY,-,1
2012-09-04,16,Aggravated Assault,11H20,13R,8200-8299,WOODRUFF,-,-,2
2012-09-07,09,Aggravated Assault,11H20,13R,6900-6999,MOSSROSE,-,-,2
2012-09-07,03,Aggravated Assault,6B60,23S,13600-13699,ELLA,BLVD,-,1
2012-09-07,02,Aggravated Assault,13D20,18C,8300-8399,BROADWAY,ST,-,1
2012-09-07,02,Aggravated Assault,14D30,13R,5400-5499,BELLFORT,ST,-,1
2012-09-07,02,Aggravated Assault,11H20,20R,8400-8499,LEANDER,ST,-,1
2012-09-06,20,Aggravated Assault,13D20,20A,8400-8499,BROADWAY,ST,-,1
2012-09-11,02,Aggravated Assault,20G30,20A,2800-2899,DAIRY ASHFORD,-,S,1
2012-09-06,12,Aggravated Assault,2A10,20R,100-199,FRAWLEY,-,-,1
2012-09-06,18,Aggravated Assault,14D20,20A,3800-3899,FAULKNER,ST,-,1
2012-09-05,23,Aggravated Assault,20G40,20A,1300-1399,SILVERADO,DR,-,1
2012-09-06,14,Aggravated Assault,15E40,18A,2800-2899,BROADMEAD,DR,-,2
2012-09-06,14,Aggravated Assault,14D10,20A,6300-6399,CALHOUN,RD,-,3
2012-09-11,19,Aggravated Assault,12D10,20R,8800-8899,BARTON,ST,-,1
2012-09-05,18,Aggravated Assault,6B10,13R,500-599,TIDWELL,RD,E,1
2012-09-06,13,Aggravated Assault,18F40,20A,8100-8199,RICHMOND,AVE,-,1
2012-09-04,15,Aggravated Assault,14D10,23S,4900-4999,GRIGGS,-,-,1
2012-09-11,18,Aggravated Assault,8C50,20A,8000-8099,TIDWELL,RD,-,1
2012-09-11,22,Aggravated Assault,19G30,20A,7500-7599,COOK,RD,-,1
2012-09-11,22,Aggravated Assault,6B60,18A,17000-17099,IMPERIAL VALLEY,DR,-,2
2012-09-11,23,Aggravated Assault,6B10,20R,200-299,ROBMORE,-,-,1
2012-09-08,19,Aggravated Assault,6B20,05D,7600-7699,MONTGOMERY,RD,W,1
2012-09-12,01,Aggravated Assault,11H30,100,8000-8099,HOWARD,DR,-,1
2012-09-12,04,Aggravated Assault,17E30,18N,10400-10499,BELLFORT,ST,W,1
2012-09-12,05,Aggravated Assault,6B40,20A,1400-1499,GULF BANK,RD,W,1
2012-09-12,05,Aggravated Assault,9C10,20D,8700-8799,TILGHAM,-,-,1
2012-09-05,23,Aggravated Assault,16E30,20R,12500-12599,CARLSBAD,ST,-,1
2012-09-05,23,Aggravated Assault,16E40,20R,17100-17199,QUAIL PARK,DR,-,1
2012-09-05,23,Aggravated Assault,6B20,210,6000-6099,NORTH,FWY SER,W,1
2012-09-04,10,Aggravated Assault,3B30,20A,2200-2299,34TH,ST,W,1
2012-09-12,16,Aggravated Assault,10H40,25R,4400-4499,MAIN,ST,-,1
2012-09-05,14,Aggravated Assault,10H50,13R,2600-2699,NAGLE,-,-,1
2012-09-12,17,Aggravated Assault,18F60,05O,8700-8799,BELLAIRE,BLVD,-,1
2012-09-12,18,Aggravated Assault,17E10,20A,6500-6599,CHIMNEY ROCK,RD,-,1
2012-09-12,19,Aggravated Assault,3B50,18P,800-899,POST,-,-,1
2012-09-12,20,Aggravated Assault,3B40,140,4800-4899,SHEPHERD,DR,N,1
2012-09-12,21,Aggravated Assault,7C10,13R,3500-3599,ORANGE,-,-,1
2012-09-12,22,Aggravated Assault,20G60,20A,800-899,COUNTRY PLACE,DR,-,1
2012-09-12,22,Aggravated Assault,6B60,18A,1100-1199,LANGWICK,DR,-,2
2012-09-12,22,Aggravated Assault,12D10,20A,1300-1399,REDFORD,-,-,1
2012-09-12,20,Aggravated Assault,18F30,20A,6000-6099,WINSOME,LN,-,1
2012-09-12,17,Aggravated Assault,9C40,03B,12200-12299,MARKET,ST,-,1
2012-09-12,22,Aggravated Assault,19G10,18A,10200-10299,CLUB CREEK,DR,-,1
2012-09-12,23,Aggravated Assault,6B50,20R,15300-15399,TONYA,DR,-,1
2012-09-13,00,Aggravated Assault,17E10,20A,5700-5799,GLENMONT,DR,-,1
2012-09-12,15,Aggravated Assault,11H10,18O,200-299,69TH,ST,S,1
2012-09-13,21,Aggravated Assault,19G10,190,9200-9299,BOONE,RD,-,1
2012-09-04,21,Aggravated Assault,19G40,18A,9400-9499,COVENTRY SQUARE,DR,-,1
2012-09-13,23,Aggravated Assault,10H30,13R,1500-1599,NAGLE,-,-,2
2012-09-13,07,Aggravated Assault,2A50,18A,3100-3199,HICKS,-,-,1
2012-09-13,07,Aggravated Assault,6B40,13R,700-799,LITTLE YORK,RD,W,2
2012-09-05,02,Aggravated Assault,6B60,140,12500-12599,NORTH,FWY,-,1
2012-09-13,10,Aggravated Assault,14D20,13R,4600-4699,BRISCOE,ST,-,1
2012-09-13,10,Aggravated Assault,14D30,22H,7400-7499,ST LO,-,-,1
2012-09-05,11,Aggravated Assault,6B50,250,11200-11299,AIRLINE,DR,-,1
2012-09-05,10,Aggravated Assault,17E40,20A,12200-12299,FONDREN,RD,-,1
2012-09-04,19,Aggravated Assault,5F30,---,4300-4399,CAMPBELL,RD,-,1
2012-09-04,19,Aggravated Assault,6B40,18A,1400-1499,GULF BANK,RD,W,1
2012-09-04,19,Aggravated Assault,1A20,18A,200-299,ALABAMA,ST,W,1
2012-09-13,16,Aggravated Assault,13D10,13R,3000-3099,GOLFCREST,BLVD,-,1
2012-09-13,16,Aggravated Assault,6B50,210,100-199,DYNA,DR,W,1
2012-09-04,17,Aggravated Assault,9C40,20D,12600-12699,CELIA,DR,-,1
2012-09-02,16,Aggravated Assault,18F60,20A,8900-8999,BEECHNUT,ST,-,1
2012-09-13,19,Aggravated Assault,3B30,250,1500-1599,NORTH LP W,SER,N,1
2012-09-13,19,Aggravated Assault,5F10,13R,1800-1899,HARLAND,-,-,1
2012-09-13,22,Aggravated Assault,14D30,20R,7200-7299,TOBRUK,LN,-,3
2012-09-13,22,Aggravated Assault,18F60,18S,6800-6899,GESSNER,DR,S,1
2012-09-13,23,Aggravated Assault,10H10,20R,5100-5199,SHERMAN,-,-,1
2012-09-13,23,Aggravated Assault,10H30,13R,1500-1599,NAGLE,-,-,3
2012-09-14,00,Aggravated Assault,17E30,20A,10200-10299,BELLFORT,ST,W,1
2012-09-14,01,Aggravated Assault,14D20,20R,8400-8499,BRANDON,ST,-,1
2012-09-13,01,Aggravated Assault,5F40,03B,17500-17599,TOMBALL,PKWY,-,1
2012-09-14,02,Aggravated Assault,10H40,13R,2300-2399,SAN JACINTO,-,-,2
2012-09-14,02,Aggravated Assault,1A10,03B,700-799,FRANKLIN,ST,-,1
2012-09-14,08,Aggravated Assault,10H20,20A,4900-4999,POLK,-,-,1
2012-09-14,09,Aggravated Assault,14D10,18C,6800-6899,CULLEN,BLVD,-,1
2012-09-14,10,Aggravated Assault,20G70,20A,12800-12899,WHITTINGTON,-,-,1
2012-09-14,11,Aggravated Assault,18F50,20A,7600-7699,MOONMIST,DR,-,1
2012-09-13,15,Aggravated Assault,10H10,05W,700-799,VELASCO,ST,N,1
2012-09-04,12,Aggravated Assault,3B50,20A,5100-5199,NORTH,FWY,-,1
2007-09-12,08,Aggravated Assault,13D20,22E,6700-6799,ROXBURY,RD,-,1
2012-09-04,12,Aggravated Assault,6B60,20A,1300-1399,GREENS,PKWY,-,1
2012-09-14,19,Aggravated Assault,12D10,13R,900-999,ROPER,-,-,1
2012-09-14,20,Aggravated Assault,3B10,13R,6500-6599,FELDSPAR,-,-,1
2012-09-14,00,Aggravated Assault,7C20,20R,3300-3399,MEMEL,-,-,1
2012-09-14,21,Aggravated Assault,6B30,20R,4000-4099,LEMON TREE,LN,-,1
2012-09-14,22,Aggravated Assault,6B40,03S,9900-9999,NORTH,FWY,-,1
2012-09-15,00,Aggravated Assault,2A30,03B,2700-2799,WHITE OAK,DR,-,1
2012-09-15,00,Aggravated Assault,6B10,20R,900-999,RITTENHOUSE,ST,E,1
2012-09-15,01,Aggravated Assault,1A30,18N,4500-4599,LOMITAS,ST,-,1
2012-09-15,01,Aggravated Assault,10H50,20R,2600-2699,DOWLING,ST,-,1
2012-09-15,00,Aggravated Assault,18F50,18A,5900-5999,FONDREN,RD,-,1
2012-09-15,01,Aggravated Assault,6B20,03B,900-999,LUCKY,-,-,1
2012-09-02,03,Aggravated Assault,5F20,13R,9000-9099,LONG POINT,RD,-,1
2012-09-02,18,Aggravated Assault,2A60,18C,2000-2099,DURHAM,DR,N,1
2012-09-15,11,Aggravated Assault,10H60,13R,2600-2699,BLODGETT,ST,-,1
2012-09-15,13,Aggravated Assault,18F50,20A,7200-7299,BELLERIVE,DR,-,1
2012-09-15,10,Aggravated Assault,20G20,20A,600-699,WILCREST,DR,-,2
2012-09-15,15,Aggravated Assault,9C20,23S,6900-6999,MARKET,ST,-,1
2012-09-15,15,Aggravated Assault,20G40,20A,2300-2399,HAYES,RD,-,1
2012-09-15,15,Aggravated Assault,5F40,24C,7500-7599,FM 1960,-,W,1
2012-09-15,16,Aggravated Assault,8C20,20D,7400-7499,ST LOUIS,-,-,1
2012-09-15,17,Aggravated Assault,19G40,20A,12600-12699,BROOKGLADE,CIR,-,1
2012-09-15,15,Aggravated Assault,2A60,20R,1700-1799,SEASPRAY,CT,-,1
2012-09-15,19,Aggravated Assault,3B40,20A,5000-5099,YALE,-,-,1
2012-09-15,21,Aggravated Assault,11H30,20P,100-199,ROCKLEIGH PLACE,-,-,1
2012-09-15,21,Aggravated Assault,14D30,20A,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2012-09-04,04,Aggravated Assault,8C60,20R,6400-6499,MOHAWK,ST,-,1
2012-09-04,04,Aggravated Assault,3B10,20D,6000-6099,GARDENDALE,DR,-,1
2012-09-03,22,Aggravated Assault,19G10,250,7500-7599,CORPORATE,DR,-,1
2012-09-03,22,Aggravated Assault,7C10,20R,2000-2099,PANNELL,-,-,1
2012-09-15,23,Aggravated Assault,11H20,03B,7700-7799,CHANNELSIDE,-,-,2
2012-09-16,00,Aggravated Assault,12D10,20G,9100-9199,CLEARWOOD LANDING,BLVD,-,1
2012-09-16,01,Aggravated Assault,3B50,13R,7400-7499,HELMERS,ST,-,1
2012-09-16,02,Aggravated Assault,12D20,20A,10900-10999,KINGSPOINT,-,-,1
2012-09-16,01,Aggravated Assault,20G10,13R,9700-9799,RICHMOND,AVE,-,1
2012-09-16,02,Aggravated Assault,2A20,18T,4500-4599,MAIN,-,N,1
2012-09-16,02,Aggravated Assault,17E30,18N,8400-8499,GESSNER,DR,S,1
2012-09-16,04,Aggravated Assault,19G10,20A,7800-7899,CORPORATE,DR,-,1
2012-09-16,05,Aggravated Assault,3B10,13R,10500-10599,HEMPSTEAD,HWY,-,2
2012-09-15,22,Aggravated Assault,13D20,20A,8400-8499,BROADWAY,ST,-,2
2012-09-16,09,Aggravated Assault,19G20,20R,4200-4299,AMIR,ST,-,1
2012-09-16,10,Aggravated Assault,20G70,18A,1900-1999,WESTMEAD,DR,-,1
2012-09-16,10,Aggravated Assault,20G10,20A,9800-9899,MEADOWGLEN,LN,-,1
2012-09-16,11,Aggravated Assault,9C40,20A,12000-12099,FLEMING,DR,-,1
2012-09-16,14,Aggravated Assault,16E10,20D,14100-14199,DEL PAPA,ST,-,1
2012-09-16,14,Aggravated Assault,6B20,20R,1000-1099,WILBURFORCE,-,-,1
2012-09-16,14,Aggravated Assault,20G30,20A,10600-10699,MEADOWGLEN,LN,-,2
2012-09-03,21,Aggravated Assault,17E10,20A,6000-6099,GULFTON,-,-,1
2012-09-16,15,Aggravated Assault,13D20,18A,7800-7899,LEONORA,-,-,1
2012-09-16,03,Aggravated Assault,19G40,13R,12700-12799,CLUB,LN,W,1
2012-09-16,16,Aggravated Assault,16E20,20D,3900-3999,BROWNSTONE,-,-,2
2012-09-16,17,Aggravated Assault,14D50,20A,5900-5999,SELINSKY,-,-,1
2012-09-03,21,Aggravated Assault,16E20,13R,4400-4499,EBBTIDE,DR,-,1
2012-09-16,18,Aggravated Assault,3B50,20A,4200-4299,NORTH,FWY,-,1
2012-09-16,18,Aggravated Assault,10H10,13R,400-499,EASTWOOD,ST,-,1
2012-09-16,19,Aggravated Assault,12D10,18A,3900-3999,ARLINGTON SQUARE,DR,-,1
2012-09-03,21,Aggravated Assault,14D10,20R,6400-6499,PARIS,-,-,2
2012-09-03,21,Aggravated Assault,14D20,13R,4600-4699,WENDA,-,-,1
2012-09-03,19,Aggravated Assault,6B50,18A,100-199,DYNA,DR,-,1
2012-09-02,22,Aggravated Assault,6B30,20R,10200-10299,AZALEA VILLAGE,-,-,1
2012-09-16,23,Aggravated Assault,14D10,20R,3800-3899,ALSACE,ST,-,1
2012-09-16,22,Aggravated Assault,9C20,20R,100-199,KRESS,-,-,1
2012-09-16,22,Aggravated Assault,20G50,210,12800-12899,QUEENSBURY,LN,-,1
2012-09-16,22,Aggravated Assault,17E10,18A,6300-6399,CHIMNEY ROCK,RD,-,1
2012-09-16,23,Aggravated Assault,9C40,03B,700-799,MAXEY,RD,-,1
2012-09-09,01,Aggravated Assault,16E20,20R,14400-14499,MORENO,AVE,-,1
2012-09-17,00,Aggravated Assault,15E40,20A,7600-7699,KIRBY,DR,-,1
2012-09-17,01,Aggravated Assault,19G50,20A,10200-10299,FORUM PARK,DR,-,1
2012-09-17,03,Aggravated Assault,10H70,09H,6400-6499,FANNIN,-,-,1
2012-09-17,01,Aggravated Assault,10H50,18A,2900-2999,ALABAMA,ST,-,1
2012-09-17,02,Aggravated Assault,13D20,22C,8300-8399,GULF,FWY,-,1
2012-09-17,04,Aggravated Assault,20G10,20A,5800-5899,PARKFRONT,DR,-,1
2012-09-17,04,Aggravated Assault,13D20,18A,8200-8299,BROADWAY,ST,-,1
2012-09-03,14,Aggravated Assault,6B10,18G,200-299,TIDWELL,RD,-,1
2012-09-03,12,Aggravated Assault,11H50,20R,2000-2099,SIEBER,DR,-,1
2012-09-03,12,Aggravated Assault,1A30,20A,2000-2099,RICHMOND,AVE,-,1
2012-09-17,11,Aggravated Assault,6B20,20P,5700-5799,KNOX,-,-,1
2012-09-15,00,Aggravated Assault,6B10,20A,7300-7399,NORTHLINE,DR,-,1
2012-09-16,06,Aggravated Assault,10H40,13R,1300-1399,ELGIN,ST,-,1
2012-09-17,07,Aggravated Assault,13D20,20R,7100-7199,REED,RD,-,1
2012-09-17,13,Aggravated Assault,18F60,20A,7100-7199,GESSNER,DR,S,2
2012-09-16,17,Aggravated Assault,18F30,20A,1100-1199,BERING,DR,-,1
2012-09-02,20,Aggravated Assault,6B30,20A,5300-5399,GULF BANK,RD,W,1
2012-09-02,20,Aggravated Assault,9C40,20M,600-699,MAXEY,RD,-,1
2012-08-30,21,Aggravated Assault,6B20,20R,800-899,LUCKY,-,-,1
2011-06-01,18,Aggravated Assault,7C20,20R,2200-2299,PANNELL,-,-,1
2012-09-17,16,Aggravated Assault,14D20,20R,5600-5699,RICKY,-,-,1
2012-09-17,16,Aggravated Assault,14D20,20R,9400-9499,FAIRLAND,DR,-,1
2012-09-17,16,Aggravated Assault,17E10,20A,6200-6299,GULFTON,-,-,1
2012-09-17,16,Aggravated Assault,8C20,18O,8100-8199,HOMESTEAD,RD,-,1
2012-09-17,17,Aggravated Assault,12D40,18O,500-599,FM 1959,-,-,1
2012-09-17,15,Aggravated Assault,5F10,13R,2200-2299,WIRT,RD,-,1
2012-09-02,14,Aggravated Assault,19G10,20A,9300-9399,WOODFAIR,DR,-,1
2012-09-17,19,Aggravated Assault,13D20,N,8500-8599,HINMAN,-,-,1
2012-09-02,15,Aggravated Assault,16E30,20R,6300-6399,SHERINGHAM,ST,-,1
2012-08-17,18,Aggravated Assault,1A10,250,400-499,RUSK,-,-,1
2012-09-17,22,Aggravated Assault,12D40,18A,700-799,FM 1959,-,-,1
2012-09-17,22,Aggravated Assault,19G30,20C,12800-12899,HIGH STAR,DR,-,2
2012-09-17,23,Aggravated Assault,8C30,20R,7800-7899,RICHLAND,DR,-,1
2012-09-17,23,Aggravated Assault,7C10,20R,1900-1999,GRANGER,-,-,1
2012-09-18,01,Aggravated Assault,1A30,18T,3800-3899,FARNHAM,ST,-,2
2012-09-18,05,Aggravated Assault,14D10,20R,5000-5099,OLD SPANISH,TRL,-,1
2012-09-02,03,Aggravated Assault,7C30,20A,8900-8999,RAMIN,ST,-,1
2012-09-18,08,Aggravated Assault,12D40,20R,12700-12799,CHAUMONT,DR,-,1
2012-09-02,02,Aggravated Assault,5F10,03B,7600-7699,KATY,FWY,-,1
2012-09-18,11,Aggravated Assault,14D10,20R,3600-3699,ALBERTA,ST,-,1
2012-09-18,10,Aggravated Assault,19G10,250,7400-7499,WEST SAM HOUSTON,PKWY,S,1
2012-09-01,22,Aggravated Assault,17E40,20A,12600-12699,DUNLAP,ST,-,1
2012-09-14,05,Aggravated Assault,14D10,20A,4000-4099,CORDER,ST,-,1
2012-09-02,00,Aggravated Assault,17E30,13R,9300-9399,MAHONING,DR,-,1
2012-09-18,13,Aggravated Assault,6B40,13H,9000-9099,NORTH,FWY,-,1
2012-09-02,00,Aggravated Assault,19G30,20R,7300-7399,VINEWOOD,LN,-,1
2012-09-02,23,Aggravated Assault,11H50,13R,4900-4999,GALVESTON,RD,-,1
2012-09-01,16,Aggravated Assault,20G60,20R,14800-14899,PERTHSHIRE,-,-,1
2012-09-18,17,Aggravated Assault,12D60,20R,1400-1499,EL DORADO,BLVD,-,1
2012-09-18,18,Aggravated Assault,20G40,20A,11700-11799,SOUTHLAKE,DR,-,1
2012-09-01,17,Aggravated Assault,12D70,210,1500-1599,BAY AREA,BLVD,W,1
2012-09-01,16,Aggravated Assault,5F10,20A,2200-2299,WIRT,RD,-,1
2012-09-18,20,Aggravated Assault,6B50,13A,100-199,GOODSON,DR,-,1
2012-09-18,21,Aggravated Assault,6B20,20R,1000-1099,WILBURFORCE,-,-,2
2012-09-18,22,Aggravated Assault,20G10,20A,10000-10099,WESTPARK TOLLWAY,-,-,1
2012-09-18,22,Aggravated Assault,7C20,13R,3600-3699,LOS ANGELES,ST,-,1
2012-09-18,23,Aggravated Assault,7C20,20R,4900-4999,PICKFAIR,-,-,1
2012-09-19,01,Aggravated Assault,11H40,20R,300-399,CHRISTINE,-,-,1
2012-09-19,01,Aggravated Assault,10H40,13R,1100-1199,BREMOND,ST,-,1
2012-09-19,02,Aggravated Assault,10H50,20R,2600-2699,CLEBURNE,ST,-,1
2012-09-19,02,Aggravated Assault,3B40,18A,5100-5199,NORTH,FWY SER,W,1
2012-09-19,02,Aggravated Assault,12D30,03B,12800-12899,GULF,FWY,-,1
2012-09-19,03,Aggravated Assault,10H50,13R,3700-3799,DREW,ST,-,1
2012-09-19,03,Aggravated Assault,18F40,20A,9400-9499,BRIAR FOREST,DR,-,1
2012-09-19,05,Aggravated Assault,19G10,20A,8300-8399,COURSE,DR,S,1
2012-09-01,11,Aggravated Assault,8C30,20R,8000-8099,CAROLWOOD,DR,-,1
2012-08-31,21,Aggravated Assault,13D20,140,8200-8299,GULF,FWY,-,1
