Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-10-28,23,Aggravated Assault,8C60,20R,6500-6599,SANDY OAKS,DR,-,1
2011-10-28,23,Aggravated Assault,10H50,20R,3100-3199,TUAM,-,-,1
2011-10-28,23,Aggravated Assault,9C10,18N,9800-9899,LANEWELL,-,-,1
2011-10-28,23,Aggravated Assault,19G10,03B,9800-9899,SOUTHWEST,FWY,-,1
2011-10-29,00,Aggravated Assault,17E10,18A,7100-7199,RENWICK,-,-,1
2011-10-27,23,Aggravated Assault,2A60,03B,1900-1999,BEALL,ST,-,1
2011-10-29,01,Aggravated Assault,3B10,20R,4300-4399,TULSA,-,-,1
2011-10-29,00,Aggravated Assault,19G40,13R,11800-11899,BISSONNET,ST,-,1
2011-10-29,02,Aggravated Assault,14D40,13R,10900-10999,JUTLAND,-,-,1
2011-10-29,02,Aggravated Assault,12D30,18A,11700-11799,FUQUA,ST,-,1
2011-10-29,04,Aggravated Assault,7C10,20R,4700-4799,HERSHE,-,-,1
2011-10-29,09,Aggravated Assault,7C10,20A,3000-3099,SUMPTER,-,-,2
2011-10-29,09,Aggravated Assault,9C20,13R,7100-7199,ALDERSON,-,-,1
2011-10-29,00,Aggravated Assault,20G10,20A,6300-6399,RANCHESTER,DR,-,1
2011-10-29,12,Aggravated Assault,20G80,20A,13800-13899,WESTHOLLOW PARK,-,-,2
2011-10-29,10,Aggravated Assault,3B50,20A,5100-5199,NORTH,FWY,-,1
2011-10-29,13,Aggravated Assault,1A10,13R,1200-1299,PRAIRIE,-,-,1
2011-10-29,17,Aggravated Assault,1A20,18N,800-899,FAIRVIEW,ST,-,1
2011-10-29,17,Aggravated Assault,11H30,20R,7900-7999,GRAFTON,-,-,1
2011-10-29,17,Aggravated Assault,5F30,100,10200-10299,TANNER,-,-,1
2011-10-29,19,Aggravated Assault,2A20,250,2600-2699,NORTH,FWY SER,W,1
2011-10-29,22,Aggravated Assault,13D20,20R,7100-7199,ROOK,RD,-,1
2011-10-29,23,Aggravated Assault,17E30,18C,10300-10399,GESSNER,DR,S,2
2011-10-29,23,Aggravated Assault,6B20,20R,1400-1499,HOMER,-,-,1
2011-10-29,23,Aggravated Assault,16E20,18C,5400-5499,ANDERSON,RD,-,1
2011-10-30,00,Aggravated Assault,3B50,20R,400-499,FRISCO,ST,-,1
2011-10-30,01,Aggravated Assault,8C50,20R,9000-9099,NYSSA,-,-,1
2011-10-30,01,Aggravated Assault,6B30,20D,6700-6799,CASABLANCA,-,-,1
2011-10-30,01,Aggravated Assault,12D10,20A,10900-10999,GULF,FWY,-,1
2011-10-30,00,Aggravated Assault,1A10,18N,500-599,TEXAS,ST,-,1
2011-10-30,02,Aggravated Assault,18F50,20A,6100-6199,REIMS,RD,-,1
2011-10-30,03,Aggravated Assault,13D20,20A,8800-8899,BROADWAY,ST,-,1
2011-10-30,03,Aggravated Assault,14D40,20A,11900-11999,MARTIN LUTHER KING,BLVD,-,1
2011-10-30,03,Aggravated Assault,11H20,20D,7000-7099,MOSSROSE,-,-,1
2011-10-30,04,Aggravated Assault,5F20,20A,8700-8799,HAMMERLY,-,-,1
2011-10-30,01,Aggravated Assault,1A20,20G,1700-1799,WEBSTER,ST,W,2
2011-10-30,03,Aggravated Assault,19G40,070,11200-11299,BISSONNET,ST,-,2
2011-10-30,03,Aggravated Assault,7C20,09H,5600-5699,KELLEY,-,-,1
2011-10-30,03,Aggravated Assault,3B10,03B,4700-4799,DACOMA,ST,-,1
2011-10-29,18,Aggravated Assault,14D10,20A,5600-5699,ROYAL PALMS,ST,-,1
2011-10-30,11,Aggravated Assault,6B50,20A,100-199,DYNA,DR,-,1
2011-10-30,12,Aggravated Assault,6B50,20R,100-199,COACH LAMP,LN,-,1
2011-10-30,12,Aggravated Assault,14D20,18A,4100-4199,BARBERRY,DR,-,1
2011-10-29,22,Aggravated Assault,7C30,13R,9400-9499,JENSEN,DR,-,1
2011-10-30,13,Aggravated Assault,19G50,18A,10200-10299,FORUM PARK,DR,-,1
2011-10-30,14,Aggravated Assault,13D40,18A,10900-10999,TELEPHONE,RD,-,1
2011-10-30,18,Aggravated Assault,10H80,18R,4700-4799,MAIN,ST,-,2
2011-10-29,09,Aggravated Assault,19G30,20A,6700-6799,WESTBRANCH,DR,-,1
2011-10-30,19,Aggravated Assault,3B10,20M,3700-3799,BOLIN,-,-,2
2011-10-30,19,Aggravated Assault,14D10,13R,4600-4699,OLD SPANISH,TRL,-,2
2011-10-30,19,Aggravated Assault,6B30,18A,7200-7299,T C JESTER,BLVD,-,1
2011-10-30,20,Aggravated Assault,5F30,18A,5800-5899,HOLLISTER,-,-,1
2011-10-30,21,Aggravated Assault,16E40,13R,5400-5499,REGAL RIDGE,LN,-,1
2011-10-30,21,Aggravated Assault,12D20,18A,11100-11199,BEAMER,RD,-,1
2011-10-30,22,Aggravated Assault,6B40,13H,9000-9099,NORTH,FWY,-,1
2011-10-30,22,Aggravated Assault,13D20,20A,8700-8799,BROADWAY,ST,-,1
2011-10-30,22,Aggravated Assault,17E20,18T,8400-8499,FONDREN,RD,-,1
2011-10-30,16,Aggravated Assault,7C10,20P,3000-3099,BUCK,-,-,1
2011-10-30,23,Aggravated Assault,10H20,20R,5100-5199,BELL,ST,-,1
2011-10-30,23,Aggravated Assault,14D50,18A,5900-5999,SELINSKY,-,-,1
2011-10-31,01,Aggravated Assault,6B60,18T,1100-1199,GREENS,PKWY,-,1
2011-10-31,02,Aggravated Assault,5F20,18N,8700-8799,HAMMERLY,-,-,1
2011-10-31,02,Aggravated Assault,3B10,03B,3000-3099,MANGUM,-,-,1
2011-10-31,02,Aggravated Assault,3B10,13R,800-899,NORTHWEST MALL,-,-,1
2011-10-31,06,Aggravated Assault,12D60,20A,1500-1599,BAY AREA,BLVD,-,1
2011-10-31,09,Aggravated Assault,3B40,20P,600-699,DONOVAN,-,W,1
2011-10-31,09,Aggravated Assault,11H20,120,1900-1999,BROADWAY,ST,-,1
2011-10-31,10,Aggravated Assault,1A40,20R,2100-2199,PELHAM,DR,-,1
2011-10-31,14,Aggravated Assault,7C30,20R,7300-7399,CURRY,RD,-,2
2011-10-31,12,Aggravated Assault,3B50,13R,7400-7499,HELMERS,ST,-,1
2011-10-31,18,Aggravated Assault,19G10,18A,9400-9499,CONCOURSE,DR,-,1
2011-10-31,19,Aggravated Assault,12D10,20R,1000-1099,MARLEEN,-,-,1
2011-10-31,19,Aggravated Assault,12D50,13R,13500-13599,WILLOW HEIGHTS,CT,-,2
2011-10-31,20,Aggravated Assault,12D70,20A,400-499,EL DORADO,BLVD,-,1
2011-10-31,20,Aggravated Assault,3B40,13R,8400-8499,MAIN,-,N,1
2011-10-31,18,Aggravated Assault,13D20,100,7400-7499,ASHBURN,ST,-,1
2011-10-31,21,Aggravated Assault,6B60,20A,500-599,SEMINAR,DR,-,1
2011-10-31,21,Aggravated Assault,6B10,210,400-499,LITTLE YORK,RD,W,1
2011-10-31,22,Aggravated Assault,13D10,13R,5600-5699,MAXWELL,-,-,1
2011-06-01,18,Aggravated Assault,15E10,20R,5400-5499,BRAESVALLEY,DR,-,1
2011-10-31,23,Aggravated Assault,3B50,20R,6800-6899,ROSWELL,-,-,1
2011-10-31,19,Aggravated Assault,12D50,13R,13500-13599,WILLOW HEIGHTS,CT,-,3
2011-10-31,14,Aggravated Assault,10H20,18O,1500-1599,DUMBLE,ST,-,1
2011-10-31,13,Aggravated Assault,16E20,22M,14000-14099,STANCLIFF,-,-,1
2011-10-30,13,Aggravated Assault,16E40,20R,16600-16699,SENTINEL,DR,-,1
2011-10-31,13,Aggravated Assault,18F30,20A,2700-2799,BRIARGROVE,DR,-,2
2011-10-30,05,Aggravated Assault,3B10,18N,2200-2299,MANGUM,-,-,1
2011-10-30,16,Aggravated Assault,13D20,18A,8700-8799,BROADWAY,ST,-,1
2011-10-30,16,Aggravated Assault,18F60,13R,8500-8599,BEECHNUT,ST,-,1
2011-10-30,16,Aggravated Assault,7C50,20D,5700-5799,SCHUTZ,-,-,2
2011-10-29,18,Aggravated Assault,6B30,20R,7600-7699,GREEN LAWN,DR,-,1
2011-10-28,12,Aggravated Assault,13D20,18A,8900-8999,GLENCREST,ST,-,1
2011-10-27,23,Aggravated Assault,9C40,20R,13200-13299,CHELTON,-,-,1
2011-10-28,12,Aggravated Assault,7C20,20R,2200-2299,HUTTON,-,-,1
2011-10-27,21,Aggravated Assault,2A10,20R,2500-2599,HARDY,-,-,1
2011-10-26,23,Aggravated Assault,15E40,20A,3000-3099,MURWORTH,DR,-,1
2011-10-27,21,Aggravated Assault,16E40,20R,5700-5799,MELANITE,AVE,-,1
2011-10-27,13,Aggravated Assault,1A20,18A,1600-1699,ALLEN,PKWY,-,1
2011-10-27,11,Aggravated Assault,21I50,20R,5700-5799,BUCKOW,DR,-,1
2011-10-27,11,Aggravated Assault,6B60,18A,700-799,GREENS,RD,-,1
2011-10-26,23,Aggravated Assault,14D40,20R,12600-12699,SCOTT,-,-,1
2011-10-27,00,Aggravated Assault,6B60,20A,500-599,GREENS,RD,-,1
2011-10-26,13,Aggravated Assault,14D20,22M,4300-4399,BELLFORT,ST,-,1
2011-10-26,13,Aggravated Assault,3B40,250,4600-4699,YALE,-,-,1
2011-10-25,16,Aggravated Assault,10H80,250,7300-7399,GREENBRIAR,DR,-,1
2011-10-25,18,Aggravated Assault,17E30,20A,8800-8899,GUSTINE,LN,-,1
2011-10-25,17,Aggravated Assault,8C60,20R,10300-10399,LERA,-,-,1
2011-10-25,16,Aggravated Assault,9C10,20R,8600-8699,GUINEVERE,-,-,1
2011-10-25,08,Aggravated Assault,18F60,210,8100-8199,GESSNER,DR,S,1
2011-10-25,14,Aggravated Assault,13D20,13R,8500-8599,BROADWAY,ST,-,1
2011-10-25,14,Aggravated Assault,14D30,20R,6100-6199,RIDGEWAY,DR,-,1
2011-10-25,13,Aggravated Assault,16E30,13R,14500-14599,MAIN,ST,-,1
2011-10-24,21,Aggravated Assault,7C10,20R,5100-5199,HERSHE,-,-,1
2011-10-24,20,Aggravated Assault,14D20,13R,4300-4399,ROSEMONT,-,-,1
2011-10-23,20,Aggravated Assault,5F20,120,1300-1399,BLALOCK,RD,-,1
2011-10-24,15,Aggravated Assault,16E20,20R,3700-3799,DARLINGHURST,DR,-,1
2011-10-24,13,Aggravated Assault,17E40,22M,6300-6399,BRAESWOOD,BLVD,S,1
2011-10-24,10,Aggravated Assault,20G20,20A,10300-10399,LONGMONT,DR,-,1
2011-09-30,23,Burglary,19G30,20R,6700-6799,BELLAIRE GARDENS,DR,-,1
2011-10-01,00,Burglary,11H10,22E,7100-7199,CANAL,ST,-,1
2011-09-30,23,Burglary,7C30,20A,7600-7699,CURRY,RD,-,1
2011-09-30,16,Burglary,20G70,20A,2300-2399,BRIARWEST,BLVD,-,1
2011-09-30,20,Burglary,16E20,24E,4400-4499,FUQUA,ST,W,1
2011-10-01,02,Burglary,20G80,20A,2000-2099,ELDRIDGE,PKWY,-,1
2011-10-01,03,Burglary,17E40,240,6600-6699,BRAESWOOD,BLVD,S,1
2011-10-01,03,Burglary,19G40,05B,9100-9199,DAIRY ASHFORD,-,S,1
2011-10-01,04,Burglary,16E40,05D,15600-15699,FONDREN,RD,-,1
2011-09-30,23,Burglary,14D40,20A,5600-5699,SELINSKY,-,-,1
2011-10-01,05,Burglary,11H30,070,8600-8699,WINKLER,DR,-,1
2011-10-01,05,Burglary,14D30,05L,8500-8599,MARTIN LUTHER KING,BLVD,-,1
2011-10-01,06,Burglary,13D20,250,7500-7599,MONROE,RD,-,1
2011-09-27,17,Burglary,18F10,250,700-799,ANTOINE,DR,-,1
2001-10-01,07,Burglary,15E40,20C,2800-2899,BARTELL,DR,S,1
2011-10-01,09,Burglary,6B60,20A,500-599,SEMINAR,DR,-,1
2011-09-30,09,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2011-09-02,06,Burglary,20G80,05R,13200-13299,BRIAR FOREST,DR,-,1
2011-09-30,22,Burglary,6B60,20A,300-399,BENMAR,DR,-,1
2011-09-30,22,Burglary,9C20,210,6800-6899,LYONS,-,-,1
2011-09-30,08,Burglary,6B40,20V,1400-1499,ESTHER,DR,-,1
2011-09-24,12,Burglary,8C10,20R,8600-8699,WILEYVALE,RD,-,1
2011-09-28,11,Burglary,15E30,20A,4000-4099,BRAESWOOD,BLVD,S,1
2011-09-30,21,Burglary,17E30,20A,10600-10699,GESSNER,DR,S,1
2011-10-01,10,Burglary,14D30,20R,5400-5499,DOOLITTLE,BLVD,-,1
2011-09-30,20,Burglary,19G10,20A,7900-7999,CORPORATE,DR,-,1
2011-09-25,21,Burglary,19G30,20P,12800-12899,HIGH STAR,DR,-,1
2011-09-26,07,Burglary,10H40,20A,4600-4699,MAIN,ST,-,1
2011-09-30,22,Burglary,5F10,20A,1800-1899,WIRT,RD,-,1
2011-09-29,12,Burglary,16E40,20V,16300-16399,ANGEL ISLAND,LN,-,1
2011-10-01,11,Burglary,11H10,20R,300-399,72ND,ST,N,1
2011-10-01,17,Burglary,9C40,040,1000-1099,MAXEY,RD,-,1
2011-10-01,17,Burglary,14D30,250,6500-6599,KASSARINE PASS,-,-,1
2011-10-01,10,Burglary,8C20,20A,6700-6799,BENNINGTON,-,-,1
2011-09-05,20,Burglary,14D20,20R,3600-3699,NOAH,-,-,1
2011-10-01,17,Burglary,16E10,20R,13500-13599,HOOPER,RD,-,1
2011-10-01,12,Burglary,18F40,20A,2600-2699,LAZY HOLLOW,DR,-,1
2011-09-30,22,Burglary,9C20,040,8300-8399,EAST,FWY,-,1
2011-09-30,18,Burglary,12D10,20V,9100-9199,CONGER,-,-,1
2011-10-01,11,Burglary,2A10,20R,1600-1699,ELYSIAN,ST,-,1
2011-10-01,18,Burglary,19G50,20A,10200-10299,FORUM WEST,DR,-,1
2011-10-01,21,Burglary,18F60,20R,8800-8899,LANGDON,LN,-,1
2011-10-01,07,Burglary,14D30,20R,5900-5999,SOUTHURST,-,-,1
2011-08-31,07,Burglary,18F20,20C,2300-2399,MCCUE,RD,-,1
2011-10-01,19,Burglary,11H40,20A,1000-1099,FOREST OAKS,BLVD,-,1
2011-10-01,18,Burglary,2A20,20R,800-899,ARCHER,ST,-,1
2011-10-01,23,Burglary,18F60,20A,6500-6599,HARBOR TOWN,DR,-,1
2011-10-01,23,Burglary,20G10,250,9800-9899,MEADOWGLEN,LN,-,1
2011-09-30,20,Burglary,12D10,20A,0-99,EDGEBROOK,DR,E,1
2011-10-01,16,Burglary,13D10,20R,7000-7099,SLOAN,-,-,1
2011-10-02,00,Burglary,1A50,05Z,5400-5499,WEST LP S,-,-,1
2011-09-29,05,Burglary,7C30,20A,7300-7399,SCHULLER,RD,-,1
2011-10-02,00,Burglary,14D20,20R,1200-1299,DANUBE,ST,-,1
2011-10-02,04,Burglary,9C20,080,5800-5899,LYONS,-,-,1
2011-10-02,04,Burglary,1A50,20A,3400-3499,TIMMONS,LN,-,1
2011-10-02,04,Burglary,5F20,250,9300-9399,HAMMERLY,-,-,1
2011-10-02,01,Burglary,16E10,070,900-999,ALMEDA GENOA,RD,-,1
2011-10-02,05,Burglary,6B60,20A,13000-13099,NORTHBOROUGH,DR,-,1
2011-10-02,05,Burglary,20G20,20R,10800-10899,LAKESIDE FOREST,LN,-,1
2011-10-02,00,Burglary,6B30,20A,5600-5699,GULF BANK,RD,W,1
2011-09-30,07,Burglary,3B30,20R,2300-2399,CHANTILLY,LN,-,1
2011-09-30,08,Burglary,10H70,20G,4600-4699,AUSTIN,ST,-,1
2011-10-02,00,Burglary,20G40,20A,1300-1399,SILVERADO,DR,-,1
2011-10-01,22,Burglary,19G10,20A,10600-10699,BEECHNUT,ST,-,1
2011-10-01,17,Burglary,12D10,20R,600-699,MARLEEN,-,-,1
2011-09-30,11,Burglary,20G20,20R,10800-10899,LAKESIDE FOREST,LN,-,1
2011-10-01,11,Burglary,15E30,20R,4500-4599,WAYNESBORO,DR,-,1
2011-10-02,04,Burglary,20G30,210,11200-11299,RICHMOND,AVE,-,1
2011-10-02,05,Burglary,20G40,20A,2300-2399,HAYES,RD,-,1
2011-10-02,13,Burglary,14D10,20R,5900-5999,SCHROEDER,RD,-,1
2011-10-02,15,Burglary,7C10,20R,1900-1999,BENSON,ST,-,1
2011-09-16,15,Burglary,8C10,20R,9400-9499,LAVENDER,-,-,1
2011-10-02,04,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2011-10-01,23,Burglary,12D10,20A,0-99,EDGEBROOK,DR,E,1
2011-10-02,08,Burglary,6B30,20A,3100-3199,LITTLE YORK,RD,W,1
2011-10-02,10,Burglary,6B50,20A,0-99,GOODSON,DR,-,1
2011-10-01,11,Burglary,5F20,20R,8600-8699,KEMPWOOD,DR,-,1
2011-10-02,01,Burglary,6B30,20G,7200-7299,HOLDER FOREST,CT,-,1
2011-08-26,18,Burglary,5F30,190,13300-13399,HEMPSTEAD,HWY,-,1
2011-08-15,01,Burglary,6B30,20G,7200-7299,HOLDER FOREST,CT,-,1
2011-10-01,23,Burglary,5F10,20A,1800-1899,JOHANNA,-,-,1
2011-10-02,11,Burglary,7C30,20R,9100-9199,WEEDY,LN,-,1
2011-10-02,18,Burglary,20G70,20A,12700-12799,ASHFORD POINT,DR,-,1
2011-09-29,17,Burglary,8C40,20R,8700-8799,VALLEY SONG,DR,-,1
2011-10-01,18,Burglary,5F30,20A,7200-7299,PINEMONT,DR,-,1
2011-10-02,12,Burglary,19G50,20A,10400-10499,SOUTH,DR,-,1
2011-10-02,18,Burglary,3B50,20A,1200-1299,CAPLIN,ST,-,1
2011-10-02,22,Burglary,3B10,070,11600-11699,HEMPSTEAD,HWY,-,1
2011-10-02,15,Burglary,14D50,20R,4100-4199,LANDSHIRE BEND,DR,-,1
2011-09-30,16,Burglary,10H50,20R,2700-2799,WINBERN,-,-,1
2011-10-02,16,Burglary,8C30,20R,8000-8099,ST LOUIS,-,-,1
2011-10-01,15,Burglary,6B40,240,8200-8299,NORTH,FWY,-,1
2011-10-02,18,Burglary,14D50,20A,5900-5999,SELINSKY,-,-,1
2011-10-02,06,Burglary,9C20,20R,700-799,HENKE,-,-,1
2011-10-02,10,Burglary,3B50,20R,700-799,CAPERTON,-,-,1
2011-10-03,01,Burglary,12D30,05R,12500-12599,GREEN,DR,S,1
2011-10-01,21,Burglary,5F20,20R,8800-8899,HAMMERLY,-,-,1
2011-10-01,22,Burglary,5F30,20A,7900-7999,GROW,LN,-,1
2011-10-01,18,Burglary,8C30,040,8400-8499,GREEN RIVER,DR,-,1
2011-10-02,08,Burglary,6B50,250,15900-15999,SELLERS,RD,-,1
2011-10-02,08,Burglary,7C30,040,6900-6999,CURRY,RD,-,1
2011-09-09,10,Burglary,15E40,20A,8400-8499,CAMBRIDGE,ST,-,1
2011-10-01,15,Burglary,10H20,20A,4900-4999,POLK,-,-,1
2011-10-01,08,Burglary,6B50,20A,100-199,GOODSON,DR,-,1
2011-09-30,00,Burglary,20G40,05D,1700-1799,DAIRY ASHFORD,-,S,1
2011-10-01,02,Burglary,3B10,09P,2500-2599,NORTH LP W,-,-,1
2011-10-03,01,Burglary,6B20,120,5900-5999,SHEPHERD,DR,N,1
2011-10-03,03,Burglary,4F10,05O,10000-10099,KATY,FWY SER,N,1
2011-10-03,04,Burglary,4F10,05O,2100-2199,SHADOWDALE,DR,-,1
2011-10-02,17,Burglary,5F30,250,6500-6599,HOLLISTER,-,-,1
2011-10-03,05,Burglary,20G20,080,1400-1499,WILCREST,DR,-,1
2011-10-03,06,Burglary,14D20,20A,8400-8499,SOUTHVIEW,-,-,1
2011-10-03,06,Burglary,12D30,03B,200-299,GENOA RED BLUFF,RD,-,1
2011-10-02,18,Burglary,12D10,20R,10500-10599,TOLMAN,-,-,1
2011-10-01,18,Burglary,19G50,060,11200-11299,SOUTHWEST,FWY,-,1
2011-10-01,12,Burglary,17E40,20R,8100-8199,SANDY GLEN,LN,-,1
2011-10-01,19,Burglary,5F20,05C,9300-9399,KEMPWOOD,DR,-,1
2011-09-30,18,Burglary,2A60,05O,2500-2599,T C JESTER,BLVD,E,1
2011-09-30,14,Burglary,24C30,20R,4500-4599,DUNNAM PLACE,RD,-,1
2011-10-02,23,Burglary,19G10,190,10200-10299,BEECHNUT,ST,-,1
2011-10-03,03,Burglary,13D20,05Z,6200-6299,TELEPHONE,RD,-,1
2011-10-03,10,Burglary,14D20,22H,10400-10499,SCOTT,-,-,1
2011-10-01,14,Burglary,2A10,20A,1100-1199,PINCKNEY,-,-,1
2011-10-01,17,Burglary,7C10,20P,600-699,SCHWEIKHARDT,-,-,1
2011-09-30,10,Burglary,24C40,250,11600-11699,FM 1960,-,E,1
2011-10-03,10,Burglary,14D40,20R,11800-11899,ROANDALE,DR,-,1
2011-10-02,19,Burglary,11H20,20A,7500-7599,PLUM CREEK,DR,-,1
2011-10-03,10,Burglary,18F20,20R,4900-4999,POST OAK TIMBER,-,-,1
2011-10-02,17,Burglary,18F50,05Z,8900-8999,RICHMOND,AVE,-,1
2011-10-02,13,Burglary,19G10,190,10200-10299,BEECHNUT,ST,-,1
2011-10-03,11,Burglary,19G40,20R,10400-10499,HUNTINGTON WOOD,DR,-,1
2011-10-03,09,Burglary,20G40,20A,2100-2199,HAYES,RD,-,1
2011-09-30,18,Burglary,2A60,05R,700-799,T C JESTER,BLVD,-,1
2011-10-03,09,Burglary,5F30,20A,7900-7999,GROW,LN,-,1
2011-10-03,12,Burglary,19G40,20R,10300-10399,SUN CITY,CT,-,1
2011-10-03,09,Burglary,20G60,20R,800-899,SPEAR POINT COVE,-,-,1
2011-10-02,00,Burglary,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2011-10-03,07,Burglary,19G30,20A,6200-6299,WESTWICK,DR,-,1
2011-10-03,12,Burglary,18F20,20A,2600-2699,YORKTOWN,ST,-,1
2011-10-03,10,Burglary,18F40,20A,8100-8199,RICHMOND,AVE,-,1
2011-10-03,10,Burglary,19G40,20R,10600-10699,HUNTINGTON WOOD,DR,-,1
2011-10-01,20,Burglary,1A20,20G,200-299,AVONDALE,ST,-,1
2011-08-20,09,Burglary,18F30,20A,6000-6099,WINSOME,LN,-,1
2011-10-03,14,Burglary,13D20,20R,4000-4099,GULF,-,-,1
2011-10-01,23,Burglary,18F30,240,5700-5799,FAIRDALE,LN,-,1
2011-10-03,11,Burglary,5F30,20A,7900-7999,GROW,LN,-,1
2011-10-03,10,Burglary,7C20,20R,4700-4799,KASHMERE,-,-,1
2011-09-01,00,Burglary,7C50,05Z,1700-1799,NORTH SAM HOUSTON,PKWY,E,1
2011-10-03,12,Burglary,10H20,20R,1300-1399,LAWSON,-,-,1
2011-10-03,08,Burglary,9C40,20R,13300-13399,EMPORIA,ST,-,1
2011-10-03,08,Burglary,20G60,20A,14600-14699,PERTHSHIRE,-,-,1
2011-10-02,22,Burglary,20G30,20A,3000-3099,WOODLAND PARK,DR,-,1
2011-10-03,09,Burglary,14D50,20R,4100-4199,CRIMSON MEADOWS,DR,-,1
2011-10-03,08,Burglary,6B20,20R,1100-1199,COTTAGE OAK,LN,-,1
2011-10-03,03,Burglary,15E10,20R,5600-5699,INDIGO,-,-,1
2011-10-02,17,Burglary,7C20,18A,5400-5499,PARDEE,-,-,1
2011-10-03,11,Burglary,5F30,20A,7500-7599,PINEMONT,DR,-,1
2011-10-03,08,Burglary,10H80,20A,2200-2299,MARONEAL,-,-,1
2011-10-03,06,Burglary,16E40,20R,16100-16199,BOWIE RIDGE,LN,-,1
2011-10-03,13,Burglary,13D20,20R,5800-5899,VENA,DR,-,1
2011-10-03,09,Burglary,15E40,20A,7600-7699,PHOENIX,DR,-,1
2011-10-03,06,Burglary,17E10,20A,5900-5999,GLENMONT,DR,-,1
2011-10-03,12,Burglary,7C10,20R,5300-5399,MARGARITA,-,-,1
2011-10-02,23,Burglary,15E10,20R,6000-6099,DUMFRIES,DR,-,1
2011-10-03,07,Burglary,5F20,20R,8000-8099,LONGRIDGE,DR,-,1
2011-10-03,07,Burglary,6B10,20R,11500-11599,MCGALLION,RD,-,1
2011-10-03,12,Burglary,18F60,20R,7800-7899,GULFTON,-,-,1
2011-10-03,07,Burglary,14D20,20R,8300-8399,BASSETT,ST,-,1
2011-10-03,08,Burglary,15E30,20R,8400-8499,LORRIE,DR,-,1
2011-10-03,08,Burglary,15E40,20A,7600-7699,PHOENIX,DR,-,1
2011-10-03,17,Burglary,3B50,20R,7300-7399,APPLETON,ST,-,1
2011-10-03,12,Burglary,15E40,20A,7600-7699,PHOENIX,DR,-,1
2011-10-03,07,Burglary,12D20,20A,11100-11199,FUQUA,ST,-,1
2011-10-03,08,Burglary,19G20,20R,11500-11599,SANDS POINT,DR,-,1
2011-10-03,03,Burglary,7C20,20R,4100-4199,HOFFMAN,-,-,1
2011-10-03,08,Burglary,3B10,20R,4100-4199,DONNA LYNN,DR,-,1
2011-10-03,19,Burglary,7C10,20R,1900-1999,BRACKENRIDGE,ST,-,1
2011-10-03,12,Burglary,6B20,20R,6800-6899,EZZARD CHARLES,LN,-,1
2011-10-03,07,Burglary,11H20,20P,8200-8299,WOODRUFF,-,-,1
2011-10-03,14,Burglary,18F40,20A,9500-9599,ELLA LEE,LN,-,1
2011-10-03,09,Burglary,5F40,20A,12300-12399,GESSNER,DR,N,1
2011-10-03,11,Burglary,15E40,20A,2600-2699,MURWORTH,DR,-,1
2011-10-03,20,Burglary,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2011-10-03,21,Burglary,15E30,20A,4600-4699,BRAESWOOD,BLVD,N,1
2011-10-03,08,Burglary,19G40,20A,9800-9899,KIRKWOOD,DR,S,1
2011-10-03,20,Burglary,6B10,20R,7200-7299,RITTENHOUSE VILLAGE,RD,-,1
2011-10-03,18,Burglary,17E10,20A,6500-6599,DUNLAP,ST,-,1
2011-10-03,06,Burglary,14D50,20R,12500-12599,MARTINDALE,RD,-,1
2011-10-04,00,Burglary,18F40,210,8300-8399,WESTHEIMER,RD,-,1
2011-10-04,02,Burglary,18F50,120,7600-7699,CLAREWOOD,DR,-,1
2011-10-03,07,Burglary,17E40,05C,8500-8599,BELLFORT,ST,W,1
2011-10-04,04,Burglary,18F50,05C,7100-7199,CLAREWOOD,DR,-,1
2011-10-03,17,Burglary,10H80,09D,5000-5099,MONTROSE,BLVD,-,1
2011-10-04,04,Burglary,6B50,210,11400-11499,NORTH,FWY SER,E,1
2011-10-04,05,Burglary,19G40,210,12100-12199,BISSONNET,ST,-,1
2011-10-03,19,Burglary,9C40,24V,1200-1299,UVALDE,RD,-,1
2011-10-04,06,Burglary,18F30,240,5700-5799,RICHMOND,AVE,-,1
2011-10-04,05,Burglary,20G70,20A,12700-12799,BRANT ROCK,DR,-,1
2011-10-01,07,Burglary,17E40,20C,6300-6399,BANKSIDE,DR,-,1
2011-10-04,07,Burglary,6B60,20A,13500-13599,NORTHBOROUGH,DR,-,1
2011-10-03,23,Burglary,17E30,210,9300-9399,GESSNER,DR,S,1
2011-10-03,12,Burglary,5F30,05W,10100-10199,TALLEY,LN,-,1
2011-10-04,00,Burglary,12D40,18O,15200-15299,GULF,FWY,-,1
2011-10-03,18,Burglary,1A20,11S,800-899,MARSTON,ST,-,1
2011-10-03,15,Burglary,15E40,250,9200-9299,MAIN,ST,-,1
2011-10-04,00,Burglary,18F40,210,8400-8499,WESTHEIMER,RD,-,1
2011-10-04,08,Burglary,6B30,20R,7200-7299,CARACARA,DR,-,1
2011-10-04,03,Burglary,18F30,210,5800-5899,RICHMOND,AVE,-,1
2011-10-01,02,Burglary,7C10,250,2200-2299,LEE,-,-,1
