Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2012-08-13,22,Burglary,3B40,20A,4500-4599,WERNER,ST,-,1
2012-08-14,06,Burglary,19G20,20R,4100-4199,AMIR,ST,-,1
2012-08-07,11,Burglary,20G70,20A,12700-12799,BRANT ROCK,DR,-,1
2012-08-14,08,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2012-08-11,04,Burglary,15E40,20A,8300-8399,EL MUNDO,ST,-,1
2012-08-14,09,Burglary,19G20,20R,4300-4399,YUPON RIDGE,-,-,1
2012-08-14,11,Burglary,14D30,20R,7700-7799,ST LO,-,-,1
2012-08-14,12,Burglary,19G40,20R,11700-11799,GLEN,-,S,1
2012-08-14,13,Burglary,12D40,20R,11800-11899,RHINEBECK,DR,-,1
2012-08-14,13,Burglary,1A50,20R,4000-4099,ALABAMA,ST,W,1
2012-08-14,13,Burglary,13D20,20A,8700-8799,BROADWAY,ST,-,1
2012-08-01,00,Burglary,18F40,20A,2100-2199,TANGLEWILDE,-,-,1
2012-08-14,12,Burglary,10H50,20R,3600-3699,TUAM,-,-,1
2012-08-14,13,Burglary,2A20,20R,6800-6899,MAIN,-,N,1
2012-08-14,16,Burglary,8C30,20R,6900-6999,WAYSIDE,-,N,1
2012-07-20,18,Burglary,19G50,20A,10000-10099,FORUM WEST,DR,-,1
2012-08-14,14,Burglary,9C40,20A,1100-1199,KEYPORT,LN,-,1
2012-08-14,06,Burglary,12D10,20A,10900-10999,GULF,FWY SER,W,1
2012-08-14,13,Burglary,17E20,20R,8400-8499,BRAES RIVER,DR,-,1
2012-08-14,14,Burglary,17E40,20R,12300-12399,SILO,LN,-,1
2012-08-14,07,Burglary,20G70,20A,2300-2399,BRIARWEST,BLVD,-,1
2012-08-10,07,Burglary,8C50,20A,8600-8699,STERLINGSHIRE,ST,-,1
2012-08-14,17,Burglary,12D30,20R,9600-9699,TIERRA MOUNTAIN,CT,-,1
2012-08-14,09,Burglary,15E20,20R,12100-12199,BRAEWICK,DR,-,1
2012-08-14,14,Burglary,12D70,20R,300-399,RICHVALE,LN,-,1
2012-08-14,07,Burglary,18F40,20A,2000-2099,WINROCK,BLVD,-,1
2012-08-13,23,Burglary,5F10,20A,7700-7799,SHADY VILLA,LN,-,1
2012-08-14,08,Burglary,14D20,20R,3500-3599,CORKSIE,ST,-,1
2012-08-14,19,Burglary,14D20,20R,8100-8199,COLONIAL,LN,-,1
2012-08-14,19,Burglary,12D30,20A,4400-4499,SHAVER,ST,S,1
2012-08-14,09,Burglary,20G70,20A,12800-12899,WHITTINGTON,-,-,1
2012-08-14,16,Burglary,6B20,20R,6500-6599,ARABELLA,ST,-,1
2012-08-01,18,Burglary,8C40,20G,9400-9499,CRESTVIEW,DR,-,1
2012-08-14,11,Burglary,9C20,20R,7200-7299,TEXARKANA,-,-,1
2012-08-14,16,Burglary,18F60,20A,6500-6599,GESSNER,DR,S,1
2012-08-14,07,Burglary,16E20,20R,5100-5199,MARKWOOD,LN,-,1
2012-08-03,17,Burglary,5F30,20A,7800-7899,GROW,LN,-,1
2012-08-14,08,Burglary,18F40,20A,2500-2599,VOSS,RD,S,1
2012-08-12,14,Burglary,10H80,20R,1900-1999,ADDISON,RD,-,1
2012-08-15,00,Burglary,9C20,20R,800-899,HENKE,-,-,1
2012-08-15,01,Burglary,14D10,20A,5500-5599,GRIGGS,-,-,1
2012-08-15,01,Burglary,19G20,070,12200-12299,BEECHNUT,ST,-,1
2012-08-15,00,Burglary,16E40,070,14600-14699,HILLCROFT,-,E,1
2012-08-15,03,Burglary,8C10,20R,6700-6799,SAYERS,ST,-,1
2012-08-14,20,Burglary,2A20,140,1500-1599,NORTH LP,SER,S,1
2012-08-14,23,Burglary,20G10,040,5800-5899,POINT WEST,DR,-,1
2012-08-15,04,Burglary,6B30,05B,5700-5799,LITTLE YORK,RD,W,1
2012-08-15,05,Burglary,13D30,18P,8300-8399,TEWANTIN,-,-,1
2012-08-14,18,Burglary,5F30,20R,10400-10499,OLGA,-,-,1
2012-08-14,16,Burglary,2A20,05C,3400-3499,NORTH,FWY SER,E,1
2012-08-14,15,Burglary,20G10,05Z,6500-6599,WESTLINE,DR,-,1
2012-08-14,18,Burglary,4F20,05W,2300-2399,WEST SAM HOUSTON,PKWY,N,1
2012-08-14,17,Burglary,4F10,240,9800-9899,LONG POINT,RD,-,1
2012-08-14,18,Burglary,4F30,060,1000-1099,MEMORIAL BROOK,-,-,1
2012-08-15,08,Burglary,14D20,20P,4600-4699,BRINKLEY,ST,-,1
2012-08-15,08,Burglary,2A50,20R,300-399,TERRACE,-,-,1
2012-08-14,22,Burglary,20G30,20A,11300-11399,RICHMOND,AVE,-,1
2012-05-18,09,Burglary,19G10,190,9700-9799,STROUD,DR,-,1
2012-08-14,18,Burglary,6B40,05X,8300-8399,NORTH,FWY,-,1
2012-08-15,11,Burglary,19G40,20R,11200-11299,ELMCROFT,DR,-,1
2012-08-15,10,Burglary,12D20,20R,10200-10299,ELMHURST,ST,-,1
2012-08-15,12,Burglary,20G40,20A,2400-2499,KIRKWOOD,DR,S,1
2012-08-14,16,Burglary,7C10,040,2000-2099,GRANGER,-,-,1
2012-08-15,06,Burglary,12D10,20A,100-199,EDGEBROOK,DR,E,1
2012-08-15,12,Burglary,6B30,20R,7000-7099,PINE GROVE,-,-,1
2012-08-15,13,Burglary,19G40,20R,12600-12699,BROOKGLADE,CIR,-,1
2012-08-15,07,Burglary,12D20,20R,11200-11299,SAGEPARK,LN,-,1
2012-08-15,07,Burglary,12D30,20A,12600-12699,GREEN,DR,S,1
2012-08-15,14,Burglary,6B20,20R,900-999,LITTLE YORK,RD,W,1
2012-08-15,14,Burglary,12D30,20R,11000-11099,AVON BROOK,LN,-,1
2012-08-15,14,Burglary,6B30,20A,5400-5499,GULF BANK,RD,W,1
2012-08-15,15,Burglary,14D20,20R,8100-8199,COLONIAL,LN,-,1
2012-08-15,14,Burglary,20G40,20A,1300-1399,SILVERADO,DR,-,1
2012-08-13,17,Burglary,7C50,20R,6000-6099,MARTHA,LN,-,1
2012-08-13,18,Burglary,20G40,20R,11400-11499,MEADOW LAKE,DR,-,1
2012-08-15,08,Burglary,10H70,20A,7100-7199,ALMEDA,RD,-,1
2012-08-15,16,Burglary,6B10,20R,12500-12599,FOXRIDGE,DR,-,1
2012-08-15,12,Burglary,6B10,20R,12000-12099,AGGIE,LN,-,1
2012-08-15,06,Burglary,14D20,20R,4400-4499,SUNFLOWER,-,-,1
2012-08-15,13,Burglary,19G50,20A,10400-10499,SOUTH,DR,-,1
2012-08-15,07,Burglary,2A30,20R,200-299,14TH,ST,E,1
2012-08-15,09,Burglary,1A50,20A,4800-4899,PIN OAK PARK,-,-,1
2012-08-15,08,Burglary,6B10,20R,7100-7199,NORTHLINE,DR,-,1
2012-08-15,18,Burglary,9C10,22D,100-199,ZACHARY,-,-,1
2012-08-15,12,Burglary,14D10,20R,3300-3399,YELLOWSTONE,BLVD,-,1
2012-08-15,04,Burglary,11H50,20R,5500-5599,BERRY CREEK,DR,-,1
2012-08-15,16,Burglary,14D20,20R,3100-3199,DACCA,DR,-,1
2012-08-15,07,Burglary,19G20,20R,4200-4299,AMIR,ST,-,1
2012-08-15,17,Burglary,18F60,20A,6500-6599,GESSNER,DR,S,1
2012-08-15,13,Burglary,17E40,20A,12200-12299,FONDREN,RD,-,1
2012-08-15,07,Burglary,13D20,20G,8600-8699,MEADVILLE,-,-,1
2012-08-15,08,Burglary,20G30,20A,2800-2899,ROGERDALE,RD,-,1
2012-08-15,04,Burglary,6B10,20R,11600-11699,BANNISTER,LN,-,1
2012-08-15,21,Burglary,10H50,20R,3300-3399,FRANCIS,ST,-,1
2012-08-15,13,Burglary,1A40,20R,2400-2499,BRENTWOOD,DR,-,1
2012-08-15,22,Burglary,4F10,20R,1600-1699,PEER,DR,-,1
2012-08-12,07,Burglary,11H20,20R,7400-7499,JAPONICA,ST,-,1
2012-08-16,01,Burglary,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2012-08-16,02,Burglary,14D10,05P,5000-5099,GRIGGS,-,-,1
2012-08-15,15,Burglary,16E40,20R,6200-6299,QUIET VILLAGE,CT,-,1
2012-08-15,22,Burglary,6B30,20R,5600-5699,COUNCIL GROVE,CT,-,1
2012-08-15,03,Burglary,12D20,24E,9900-9999,FUQUA,ST,-,1
2012-08-14,21,Burglary,2A30,20R,900-999,TULANE,-,-,1
2012-08-15,07,Burglary,3B40,05C,300-399,GARDEN OAKS,BLVD,-,1
2012-08-15,03,Burglary,20G30,03B,11900-11999,WESTHEIMER,RD,-,1
2012-08-15,06,Burglary,6B60,20A,800-899,GREENS,RD,-,1
2012-08-14,20,Burglary,13D20,20R,7700-7799,WILMERDEAN,-,-,1
2012-08-14,07,Burglary,19G10,20A,10000-10099,CLUB CREEK,DR,-,1
2012-08-14,09,Burglary,20G70,20A,12800-12899,WHITTINGTON,-,-,1
2012-08-11,18,Burglary,3B50,20R,200-299,REBECCA,-,-,1
2012-08-14,17,Burglary,6B30,20A,7200-7299,T C JESTER,BLVD,-,1
2012-08-15,16,Burglary,19G40,20R,12100-12199,HUNTINGTON PARK,DR,-,1
2012-08-15,11,Burglary,6B10,20R,1000-1099,BECKMAN,DR,-,1
2012-08-15,11,Burglary,12D10,20A,9700-9799,WINDWATER,DR,-,1
2012-08-15,12,Burglary,4F30,20A,14200-14299,PARK ROW,-,-,1
2012-08-15,12,Burglary,19G40,20P,12700-12799,SHANNON HILLS,DR,-,1
2012-08-12,15,Burglary,6B30,20R,7000-7099,DROWSY PINE,DR,-,1
2012-08-15,13,Burglary,10H60,20R,4300-4399,MACGREGOR,WAY,S,1
2012-08-14,19,Burglary,16E40,20R,6300-6399,RIDGECREEK,DR,W,1
2012-08-15,12,Burglary,17E40,20A,10400-10499,SANDPIPER,DR,-,1
2012-08-15,11,Burglary,20G60,20P,800-899,TULLY,RD,-,1
2012-08-14,18,Burglary,17E30,09D,9600-9699,GESSNER,DR,S,1
2012-08-15,08,Burglary,20G70,20R,12500-12599,ASHFORD VILLA,LN,S,1
2012-08-14,19,Burglary,6B40,240,9800-9899,NORTH,FWY,-,1
2012-08-15,10,Burglary,12D30,20A,12600-12699,GREEN,DR,S,1
2012-08-14,20,Burglary,6B50,20A,200-299,PLAZA VERDE,DR,-,1
2012-08-14,22,Burglary,14D20,20R,4300-4399,STASSEN,-,-,1
2012-08-14,10,Burglary,20G20,20A,10500-10599,VALLEY FORGE,-,-,1
2012-08-15,18,Burglary,1A30,240,1800-1899,WESTHEIMER,RD,-,1
2012-08-16,03,Burglary,1A50,240,5300-5399,WESLAYAN,-,-,1
2012-08-16,04,Burglary,1A10,20A,900-999,TEXAS,ST,-,1
2012-08-16,01,Burglary,10H80,070,2100-2199,BISSONNET,ST,-,1
2012-08-16,00,Burglary,6B10,20R,100-199,PARKER,RD,W,1
2012-08-14,17,Burglary,14D20,20R,1100-1199,NIAGARA,-,-,1
2012-08-15,17,Burglary,11H50,05E,4800-4899,CRIPPLE CREEK,DR,-,1
2012-08-15,18,Burglary,6B10,09P,5400-5499,AIRLINE,DR,-,1
2012-08-09,09,Burglary,10H60,20R,5400-5499,LEOPOLD,DR,-,1
2012-08-15,23,Burglary,15E20,20R,5800-5899,DRYAD,DR,-,1
2012-08-15,18,Burglary,8C60,20R,7200-7299,RHOBELL,-,-,1
2012-08-16,01,Burglary,12D50,20R,16400-16499,GLENSHANNON,DR,-,1
2012-08-15,20,Burglary,18F30,080,6500-6599,WOODWAY,DR,-,1
2012-08-15,22,Burglary,11H10,20R,7800-7899,AVE F,-,-,1
2012-08-15,22,Burglary,1A20,20A,2300-2399,BAGBY,ST,-,1
2012-08-15,22,Burglary,10H50,20A,3200-3299,TRUXILLO,-,-,1
2012-08-16,00,Burglary,17E10,240,5400-5499,ALDER,DR,-,1
2012-08-13,18,Burglary,10H70,05C,4800-4899,CAROLINE,ST,-,1
2012-08-15,08,Burglary,6B40,190,9000-9099,NORTH,FWY,-,1
2012-08-13,09,Burglary,14D20,20P,3700-3799,LEHALL,-,-,1
2012-08-15,18,Burglary,4F10,05C,1400-1499,GESSNER,DR,-,1
2012-08-16,11,Burglary,3B30,20R,900-999,41ST,ST,W,1
2012-08-16,12,Burglary,5F10,20A,2000-2099,ANTOINE,DR,-,1
2012-08-16,13,Burglary,14D20,20A,4800-4899,JARMESE,-,-,1
2012-08-12,22,Burglary,9C20,040,700-799,ZOE,-,-,1
2012-08-16,10,Burglary,15E20,20R,5800-5899,SOUTHMINSTER,DR,-,1
2012-08-15,08,Burglary,3B10,20A,5800-5899,SUNFOREST,-,W,1
2012-08-16,11,Burglary,20G30,20A,12300-12399,RICHMOND,AVE,-,1
2012-08-16,08,Burglary,19G20,20R,4200-4299,AMIR,ST,-,1
2012-08-16,09,Burglary,17E20,20R,7600-7699,BRAESGLEN,DR,-,1
2012-07-23,14,Burglary,6B30,20G,7000-7099,PINE GROVE,-,-,1
2012-08-16,15,Burglary,5F20,20A,4000-4099,HOLLISTER,-,-,1
2012-08-14,02,Burglary,4F10,20A,1500-1599,WITTE,RD,-,1
2012-08-16,15,Burglary,2A20,20R,1500-1599,AIRLINE,DR,-,1
2012-08-16,15,Burglary,15E10,20R,5700-5799,DUMFRIES,DR,-,1
2012-08-16,07,Burglary,20G70,20R,12700-12799,ASHFORD CREEK,DR,-,1
2012-07-21,15,Burglary,8C60,20R,7300-7399,GLEASON,RD,-,1
2012-08-14,12,Burglary,6B30,20G,7000-7099,DROWSY PINE,DR,-,1
2012-08-16,09,Burglary,14D40,20R,5500-5599,ELM SPRINGS,DR,-,1
2012-08-16,11,Burglary,12D10,20R,9000-9099,ARLEDGE,ST,-,1
2012-08-14,15,Burglary,8C60,20R,10300-10399,ONSLOW,-,-,1
2012-08-16,09,Burglary,3B40,20A,5000-5099,YALE,-,-,1
2012-08-16,03,Burglary,18F60,20A,6600-6699,HARBOR TOWN,DR,-,1
2012-08-15,12,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2012-08-16,07,Burglary,7C20,20R,5200-5299,CRANE,ST,-,1
2012-08-16,08,Burglary,3B10,20A,4500-4599,SHERWOOD,LN,-,1
2012-07-22,21,Burglary,5F30,20A,8000-8099,TIDWELL,RD,W,1
2012-08-16,02,Burglary,8C10,20P,4000-4099,LYNNFIELD,-,-,1
2012-08-16,08,Burglary,19G20,20A,10500-10599,TURTLEWOOD,CT,-,1
2012-08-16,10,Burglary,20G70,20A,3900-3999,SYNOTT,RD,-,1
2012-08-16,00,Burglary,10H60,20A,3700-3799,SOUTHMORE,BLVD,-,1
2012-08-15,22,Burglary,12D50,20G,13600-13699,SHADOW FALLS,CT,-,1
2012-08-16,08,Burglary,2A30,20A,400-499,OXFORD,ST,-,1
2012-08-16,10,Burglary,11H10,20A,7700-7799,SHERMAN,-,-,1
2012-08-16,07,Burglary,6B50,20A,100-199,DYNA,DR,-,1
2012-08-16,18,Burglary,20G10,20A,3600-3699,WOODCHASE,-,-,1
2012-08-16,06,Burglary,13D20,20R,7100-7199,DILLON,ST,-,1
2012-08-16,21,Burglary,13D20,20A,8400-8499,BROADWAY,ST,-,1
2012-08-16,22,Burglary,14D10,20R,3900-3999,DAPHNE,ST,-,1
2012-08-16,17,Burglary,14D30,20A,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2012-08-16,11,Burglary,12D70,20R,15200-15299,MCCONN,ST,-,1
2012-08-16,22,Burglary,6B40,240,800-899,LITTLE YORK,RD,W,1
2012-08-17,00,Burglary,20G30,20A,2800-2899,WALLINGFORD,DR,-,1
2012-08-17,02,Burglary,15E20,20A,11800-11899,CHIMNEY ROCK,RD,-,1
2012-08-17,02,Burglary,8C10,20R,7900-7999,GLASS,CIR,-,1
2012-08-17,03,Burglary,20G30,05Z,11100-11199,WESTHEIMER,RD,-,1
2012-08-17,05,Burglary,11H10,05O,6600-6699,NAVIGATION,BLVD,-,1
2012-08-17,01,Burglary,2A30,210,2000-2099,DURHAM,DR,-,1
2012-08-10,10,Burglary,6B30,20R,6300-6399,DEIRDRE ANNE,DR,-,1
2012-08-16,20,Burglary,7C10,05F,2300-2399,LYONS,-,-,1
2012-08-17,08,Burglary,10H60,20G,4800-4899,ROCKWOOD,DR,-,1
2012-08-16,15,Burglary,6B60,060,100-199,RANKIN,RD,W,1
2012-08-17,06,Burglary,13D20,20R,8600-8699,GLENLEA,-,-,1
2012-08-17,04,Burglary,10H60,240,5900-5999,SCOTT,-,-,1
2012-08-17,09,Burglary,12D10,20R,9800-9899,VERMONT GREEN,TRL,-,1
2012-08-20,10,Burglary,15E40,20A,8300-8399,EL MUNDO,ST,-,1
2012-08-17,06,Burglary,19G50,190,9800-9899,BISSONNET,ST,-,1
2012-08-15,11,Burglary,12D40,20A,15600-15699,GULF,FWY,-,1
2012-08-17,09,Burglary,18F40,20A,2700-2799,ROLIDO,DR,-,1
2012-08-17,11,Burglary,19G50,20R,10900-10999,ENSBROOK,DR,-,1
2012-08-14,15,Burglary,11H30,20R,3100-3199,BROADWAY,ST,-,1
2012-08-16,13,Burglary,19G30,190,12300-12399,BELLAIRE,BLVD,-,1
2012-08-17,07,Burglary,9C40,20R,12600-12699,GREENS BAYOU,-,-,1
2012-08-17,07,Burglary,16E40,20R,16200-16299,DIAMOND RIDGE,DR,-,1
2012-08-17,09,Burglary,19G10,20A,8600-8699,COURSE,DR,S,1
2012-08-17,12,Burglary,2A30,20R,300-399,28TH,ST,W,1
2012-08-17,10,Burglary,19G30,20R,6100-6199,WESTBRANCH,DR,-,1
2012-08-16,22,Burglary,16E40,20R,14400-14499,STONE PARK,LN,-,1
2012-08-17,11,Burglary,18F60,20R,9200-9299,ROOS,-,-,1
2012-08-17,12,Burglary,18F60,20R,7800-7899,GULFTON,-,-,1
2012-08-17,08,Burglary,20G30,20A,2900-2999,SHADOWBRIAR,DR,-,1
2012-08-17,12,Burglary,6B10,20R,7200-7299,WERNER,ST,-,1
2012-08-17,14,Burglary,8C30,20R,7900-7999,LYNETTE,ST,-,1
2012-07-03,00,Burglary,8C10,22P,4600-4699,CROSSTIMBERS,-,E,1
2012-08-17,08,Burglary,19G30,20R,12900-12999,KNOTTY GLEN,LN,-,1
2012-08-17,12,Burglary,17E10,20A,5900-5999,BISSONNET,ST,-,1
2012-08-17,12,Burglary,17E10,20A,5900-5999,BISSONNET,ST,-,1
2012-08-17,11,Burglary,11H40,20R,5600-5699,SWEETBRIAR,-,-,1
2012-08-17,07,Burglary,17E30,20A,9000-9099,BRAESWOOD,BLVD,S,1
2012-08-17,05,Burglary,7C30,20P,7300-7399,SCHULLER,RD,-,1
2012-08-15,09,Burglary,9C30,20R,13200-13299,CRIM,RD,-,1
2012-08-17,08,Burglary,12D10,20R,9900-9999,EASTHAVEN,BLVD,-,1
2012-08-16,14,Burglary,4F30,20G,18100-18199,PARK VIEW,DR,S,1
2012-08-17,07,Burglary,17E20,20R,7800-7899,BRAEBURN VALLEY,DR,-,1
2012-08-17,15,Burglary,20G40,20A,2000-2099,BENTWORTH,DR,-,1
2012-08-16,22,Burglary,13D20,20M,7100-7199,DIXIE,DR,-,1
2012-08-17,08,Burglary,18F30,20A,2500-2599,AUGUSTA,DR,-,1
2012-08-17,16,Burglary,2A50,24S,500-599,SHEPHERD,DR,-,1
2012-08-17,08,Burglary,1A30,20P,1600-1699,CASTLE,CT,-,1
2012-08-17,15,Burglary,6B20,20A,1200-1299,TIDWELL,RD,W,1
2012-08-14,12,Burglary,20G10,20A,9700-9799,MEADOWGLEN,LN,-,1
2012-08-17,06,Burglary,12D40,20A,15600-15699,GULF,FWY,-,1
2012-08-17,14,Burglary,8C50,20R,9700-9799,FARRAGUT,-,-,1
2012-08-14,19,Burglary,9C40,20R,13400-13499,PEORIA,-,-,1
2012-08-16,18,Burglary,10H50,20R,3200-3299,BERRY,ST,-,1
2012-08-17,09,Burglary,3B10,20A,4800-4899,LAMONTE,LN,-,1
2012-08-17,07,Burglary,19G10,20A,9500-9599,WOODFAIR,DR,-,1
2012-08-17,16,Burglary,9C40,20R,1000-1099,REDONDO,DR,-,1
2012-08-17,19,Burglary,5F10,20R,7800-7899,EDGEWAY,DR,-,1
2012-08-13,07,Burglary,19G40,20R,12800-12899,CLUB,LN,W,1
2012-08-17,06,Burglary,12D30,20A,11700-11799,FUQUA,ST,-,1
2012-08-17,06,Burglary,6B30,20A,5300-5399,DESOTO,ST,-,1
2012-08-17,08,Burglary,20G70,20R,12800-12899,ASHFORD BROOK,DR,-,1
2012-08-17,08,Burglary,20G60,20A,1000-1099,COUNTRY PLACE,DR,-,1
2012-08-17,14,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2012-08-17,15,Burglary,6B60,20A,16900-16999,NORTHCHASE,DR,-,1
2012-08-17,15,Burglary,13D20,20A,8400-8499,BROADWAY,ST,-,1
2012-08-17,21,Burglary,15E40,20A,2600-2699,WESTRIDGE,ST,-,1
2012-08-17,20,Burglary,7C50,20R,19400-19499,BANKS,ST,-,1
2012-08-11,17,Burglary,15E40,20A,8300-8399,EL MUNDO,ST,-,1
2012-08-17,08,Burglary,17E30,20R,8800-8899,SHADOW CREST,-,-,1
2012-08-17,22,Burglary,5F10,25V,4400-4499,12TH,ST,W,1
2012-08-17,15,Burglary,19G30,20A,12700-12799,BELLAIRE,BLVD,-,1
2012-08-17,21,Burglary,3B50,20R,200-299,CAPLIN,ST,-,1
2012-08-12,03,Burglary,18F60,20C,7800-7899,KENDALIA,DR,-,1
2012-08-18,00,Burglary,13D20,20A,8600-8699,BROADWAY,ST,-,1
2012-08-18,01,Burglary,7C20,05O,6800-6899,NORTH LP E,SER,S,1
2012-08-18,01,Burglary,15E10,23S,5200-5299,BEECHNUT,ST,-,1
2012-08-17,16,Burglary,19G10,20A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2012-08-17,21,Burglary,8C60,080,10900-10999,HOMESTEAD,RD,-,1
2012-08-18,00,Burglary,6B10,240,9600-9699,IRVINGTON,BLVD,-,1
2012-08-17,21,Burglary,20G30,20A,3000-3099,SHADOWBRIAR,DR,-,1
2012-08-18,05,Burglary,20G50,040,13100-13199,MEMORIAL,DR,-,1
2012-08-18,00,Burglary,19G20,20G,4100-4199,AMIR,ST,-,1
2012-08-17,18,Burglary,20G60,060,100-199,DAIRY ASHFORD,-,N,1
2012-08-17,17,Burglary,5F10,20G,2000-2099,ANTOINE,DR,-,1
2012-08-18,07,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2012-08-18,06,Burglary,10H50,20A,3300-3399,ALABAMA,ST,-,1
2012-08-17,18,Burglary,20G40,240,12500-12599,WESTELLA,-,-,1
2012-08-18,06,Burglary,10H50,20A,3300-3399,ALABAMA,ST,-,1
2012-08-17,19,Burglary,6B30,20A,6400-6499,ANTOINE,DR,-,1
2012-08-17,10,Burglary,15E30,05W,4300-4399,BELLFORT,ST,W,1
2012-08-17,20,Burglary,10H50,20R,2600-2699,CLEBURNE,ST,-,1
2012-08-17,18,Burglary,3B50,05C,5300-5399,NORTH,FWY,-,1
2012-08-18,06,Burglary,8C60,240,6100-6199,MOUNT HOUSTON,RD,-,1
2012-08-04,16,Burglary,2A30,20R,1000-1099,ALEXANDER,ST,-,1
2012-08-17,21,Burglary,19G10,20A,9400-9499,WOODFAIR,DR,-,1
2012-08-17,16,Burglary,4F20,20A,10000-10099,HAMMERLY,-,-,1
2012-08-17,19,Burglary,9C40,20A,400-499,MAXEY,RD,-,1
2012-08-15,20,Burglary,7C10,040,1300-1399,GROVE,-,-,1
2012-08-18,12,Burglary,10H50,20A,3300-3399,ALABAMA,ST,-,1
2012-08-18,07,Burglary,6B60,20A,12600-12699,NORTHBOROUGH,DR,-,1
2012-08-18,12,Burglary,2A20,20P,900-999,ADELE,ST,-,1
2012-08-18,13,Burglary,11H20,20R,7800-7899,BRUMBLAY,-,-,1
2012-08-18,10,Burglary,13D20,20A,8500-8599,BROADWAY,ST,-,1
2012-08-18,09,Burglary,16E30,20M,12100-12199,CARLSBAD,ST,-,1
2012-08-18,10,Burglary,12D60,20R,15900-15999,DIANA,LN,-,1
2012-08-12,14,Burglary,19G40,20V,12100-12199,TROULON,DR,-,1
2012-08-18,16,Burglary,19G40,20C,12500-12599,NEWBROOK,DR,-,1
2012-08-18,15,Burglary,7C50,20R,17000-17099,STAR LAKE,CT,-,1
2012-08-18,16,Burglary,6B60,20A,600-699,RUSHCREEK,DR,-,1
2012-08-18,16,Burglary,1A30,20R,1200-1299,HAWTHORNE,-,-,1
2012-08-18,17,Burglary,19G10,20A,9400-9499,WOODFAIR,DR,-,1
2012-07-23,18,Burglary,13D20,250,8600-8699,GLENVISTA,ST,-,1
2012-08-16,19,Burglary,17E40,05V,8500-8599,BELLFORT,ST,W,1
2012-08-18,07,Burglary,18F40,20A,6400-6499,WESTHEIMER,RD,-,1
2012-08-18,18,Burglary,18F60,20C,7900-7999,KENDALIA,DR,-,1
2012-08-18,19,Burglary,19G40,20G,11400-11499,SHANNON HILLS,DR,-,1
2012-07-11,12,Burglary,20G60,20R,14600-14699,PERTHSHIRE,-,-,1
2012-08-17,18,Burglary,17E30,20A,8700-8799,GUSTINE,LN,-,1
2012-08-18,20,Burglary,6B30,20A,6400-6499,ANTOINE,DR,-,1
2012-08-08,18,Burglary,4F20,20A,3100-3199,CRESTDALE,DR,-,1
2012-08-17,13,Burglary,3B30,20R,4200-4299,APOLLO,ST,-,1
2012-08-18,22,Burglary,15E20,20R,5200-5299,WILLOWBEND,BLVD,-,1
2012-08-18,04,Burglary,8C50,20A,9300-9399,TIDWELL,RD,-,1
2012-08-18,17,Burglary,6B60,20A,500-599,GREENS,RD,-,1
2012-08-16,21,Burglary,8C60,040,10800-10899,MAPLE LEAF,-,-,1
2012-08-18,19,Burglary,17E10,20A,6000-6099,GULFTON,-,-,1
2012-08-19,00,Burglary,3B10,05Z,10700-10799,NORTHWEST,FWY,-,1
2012-08-11,10,Burglary,14D40,20A,12000-12099,MARTIN LUTHER KING,BLVD,-,1
2012-08-18,17,Burglary,18F50,20A,5900-5999,BONHOMME,RD,-,1
2012-08-19,02,Burglary,20G30,20A,12600-12699,HOUSTON CENTER,BLVD,W,1
2012-08-19,03,Burglary,20G30,210,12500-12599,RICHMOND,AVE,-,1
2012-08-19,05,Burglary,8C40,05Z,8500-8599,MESA,DR,-,1
2012-08-19,05,Burglary,4F10,09H,10100-10199,LONG POINT,RD,-,1
2012-08-19,06,Burglary,16E30,040,5800-5899,GRAPEVINE,-,-,1
2012-08-19,06,Burglary,17E30,20R,10100-10199,THURLEIGH,-,-,1
2012-08-17,07,Burglary,4F30,20A,1800-1899,BARKER CYPRESS,RD,-,1
2012-08-17,10,Burglary,14D10,20A,6300-6399,CALHOUN,RD,-,1
2012-08-18,08,Burglary,5F10,20A,2200-2299,WIRT,RD,-,1
2012-08-19,00,Burglary,20G10,20A,9900-9999,RICHMOND,AVE,-,1
2012-08-19,08,Burglary,20G30,09D,12500-12599,RICHMOND,AVE,-,1
2012-08-17,21,Burglary,9C20,040,500-599,ZOE,-,-,1
2012-08-17,14,Burglary,17E30,20A,9200-9299,BISSONNET,ST,-,1
2012-08-18,19,Burglary,18F40,20A,2400-2499,WINROCK,BLVD,-,1
2012-08-18,16,Burglary,13D20,20A,8700-8799,BROADWAY,ST,-,1
2012-08-18,20,Burglary,4F10,240,1300-1399,GESSNER,DR,-,1
2012-08-19,05,Burglary,8C30,05C,7900-7999,TIDWELL,RD,-,1
2012-08-18,04,Burglary,7C20,250,4800-4899,HOMESTEAD,RD,-,1
2012-08-18,22,Burglary,18F40,20A,3000-3099,DUNVALE,RD,-,1
