Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2010-06-19,01,Burglary,20G70,20A,3900-3999,SYNOTT,RD,-,1
2010-06-12,20,Burglary,20G70,20A,3800-3899,SYNOTT,RD,-,1
2010-06-04,09,Burglary,10H40,20R,4000-4099,CAROLINE,ST,-,1
2010-06-08,10,Burglary,12D70,20A,15800-15899,GALVESTON,RD,-,1
2010-06-04,01,Burglary,3B10,20A,4000-4099,34TH,ST,W,1
2010-06-18,12,Burglary,9C40,20M,900-999,HALSEY,-,-,1
2010-06-22,20,Burglary,10H40,20G,1400-1499,TUAM,-,-,1
2010-06-01,17,Burglary,10H40,20G,1300-1399,TUAM,-,-,1
2010-06-10,11,Burglary,6B30,20R,6400-6499,BEAU GESTE,DR,-,1
2010-06-19,20,Burglary,16E40,20R,15500-15599,WILLMORE,LN,-,1
2010-06-24,10,Burglary,6B60,20A,1100-1199,LANGWICK,DR,-,1
2010-03-13,12,Burglary,6B20,20R,700-799,GREEN MEADOW,LN,-,1
2010-05-27,00,Burglary,8C30,20R,8000-8099,FLINTRIDGE,DR,-,1
2010-06-25,11,Burglary,4F20,20A,2000-2099,TEAGUE,RD,-,1
2010-06-01,16,Burglary,15E20,250,5500-5599,REDSTART,-,-,1
2010-06-24,23,Burglary,15E20,20R,5200-5299,STARKRIDGE,DR,-,1
2010-06-02,13,Burglary,16E40,20R,7100-7199,TOWERVIEW,LN,-,1
2010-06-25,22,Burglary,2A60,20R,1600-1699,14TH,ST,W,1
2010-06-03,06,Burglary,19G10,20A,8600-8699,COURSE,DR,S,1
2010-06-27,17,Burglary,10H70,20C,1300-1399,PROSPECT,-,-,1
2010-06-22,10,Burglary,20G80,20A,2500-2599,PANAGARD,-,-,1
2010-01-01,12,Burglary,12D20,20A,10900-10999,TANNER PARK,CT,-,1
2010-05-30,16,Burglary,4F30,20A,15300-15399,PARK ROW,-,-,1
2010-05-30,14,Burglary,12D10,20A,10200-10299,WINDMILL LAKES,BLVD,-,1
2010-06-19,15,Burglary,24C30,20R,2800-2899,SANDBERRY,DR,-,1
2010-06-23,00,Burglary,5F10,20G,7200-7299,SHAVELSON,-,-,1
2010-05-31,22,Burglary,24C10,20G,2200-2299,DRISTONE,DR,-,1
2010-05-27,09,Burglary,8C30,19V,8000-8099,HOWTON,-,-,1
2010-06-18,09,Burglary,1A20,20A,2700-2799,MASON,ST,-,1
2010-06-23,17,Burglary,19G30,20A,12700-12799,RODEO SQUARE,DR,-,1
2010-06-09,18,Burglary,12D10,20A,3900-3999,ARLINGTON SQUARE,DR,-,1
2010-06-09,18,Burglary,12D70,20A,600-699,PINELOCH,DR,-,1
2010-06-07,22,Burglary,1A10,20R,900-999,MAIN,ST,-,1
2010-06-07,11,Burglary,1A10,20A,900-999,MAIN,ST,-,1
2010-06-01,22,Burglary,5F30,20A,5800-5899,HOLLISTER,-,-,1
2010-06-24,08,Burglary,20G50,20R,12100-12199,PINEROCK,LN,-,1
2010-06-13,05,Burglary,16E40,20R,4500-4599,BUCKLERIDGE,RD,-,1
2010-05-30,17,Burglary,1A20,20A,2200-2299,DALLAS,ST,W,1
2010-06-25,23,Burglary,3B10,20A,5800-5899,SUNFOREST,-,-,1
2010-06-12,15,Burglary,18F10,20A,700-799,INTERNATIONAL,BLVD,-,1
2010-06-11,00,Burglary,17E40,20R,7600-7699,CANDLEGREEN,LN,-,1
2010-06-06,16,Burglary,4F10,20R,9700-9799,PINE LAKE,DR,-,1
2010-06-16,07,Burglary,20G80,20P,2700-2799,WINDY THICKET,LN,-,1
2010-06-20,11,Burglary,12D20,20R,10500-10599,STOVER,-,-,1
2010-06-21,20,Burglary,12D10,20A,10100-10199,WINDMILL LAKES,BLVD,-,1
2010-06-19,02,Burglary,24C20,210,1700-1799,LAKE KINGWOOD,TRL,-,1
2010-06-20,03,Burglary,5F40,24F,18300-18399,TOMBALL,PKWY,-,1
2010-06-27,02,Burglary,11H10,05C,900-999,75TH,ST,-,1
2010-06-11,05,Burglary,20G80,22H,14200-14299,BRIAR FOREST,DR,-,1
2010-06-21,03,Burglary,14D30,070,5400-5499,BELLFORT,ST,-,1
2010-06-21,03,Burglary,11H10,05C,6600-6699,NAVIGATION,BLVD,-,1
2010-06-28,21,Burglary,19G10,190,8800-8899,BOONE,RD,-,1
2010-06-28,17,Burglary,19G10,190,8800-8899,BOONE,RD,-,1
2010-06-28,05,Burglary,5F10,05O,1300-1399,WIRT,RD,-,1
2010-06-06,22,Burglary,19G10,210,9500-9599,WILCREST,DR,-,1
2010-06-25,03,Burglary,6B60,070,13300-13399,NORTHBOROUGH,DR,-,1
2010-06-27,22,Burglary,3B50,250,4700-4799,AIRLINE,DR,-,1
2010-06-09,00,Burglary,6B60,210,12500-12599,NORTHBOROUGH,DR,-,1
2010-06-12,20,Burglary,2A20,120,2200-2299,AIRLINE,DR,-,1
2010-06-24,05,Burglary,5F10,05R,1300-1399,AFTON,ST,-,1
2010-06-21,05,Burglary,18F30,22D,2900-2999,UNITY,DR,-,1
2010-06-22,04,Burglary,24C10,070,1100-1199,HAMBLEN,RD,-,1
2010-06-28,02,Burglary,5F30,070,5700-5799,GESSNER,DR,-,1
2010-06-22,22,Burglary,7C20,210,5500-5599,LOCKWOOD,DR,-,1
2010-06-18,20,Burglary,2A20,190,1700-1799,AIRLINE,DR,-,1
2010-06-18,20,Burglary,2A20,190,1700-1799,AIRLINE,DR,-,1
2010-06-07,19,Burglary,7C20,05W,4800-4899,BLAFFER,ST,-,1
2010-06-01,22,Burglary,19G30,09D,12900-12999,BELLAIRE,BLVD,-,1
2010-06-19,23,Burglary,10H70,05O,7000-7099,ARDMORE,ST,-,1
2010-06-07,04,Burglary,20G30,250,11000-11099,WESTHEIMER,RD,-,1
2010-06-03,04,Burglary,18F60,24C,9900-9999,HARWIN,DR,-,1
2010-06-22,19,Burglary,6B10,250,600-699,LITTLE YORK,RD,E,1
2010-06-03,18,Burglary,18F50,05O,7200-7299,BELLERIVE,DR,-,1
2010-06-07,04,Burglary,16E20,250,12600-12699,TAINTOR,-,-,1
2010-06-27,22,Burglary,3B30,210,3300-3399,ELLA,BLVD,-,1
2010-06-11,10,Burglary,19G10,210,10100-10199,BEECHNUT,ST,-,1
2010-06-03,22,Burglary,4F30,190,10900-10999,DAY,RD,-,1
2010-06-29,22,Burglary,4F30,070,10900-10999,SHADOW WOOD,-,-,1
2010-06-14,21,Burglary,13D10,250,3300-3399,TELEPHONE,RD,-,1
2010-06-17,19,Burglary,19G10,05L,10800-10899,BEECHNUT,ST,-,1
2010-06-13,02,Burglary,10H60,070,5200-5299,DOWLING,ST,-,1
2010-06-10,18,Burglary,3B50,05V,400-499,VAN MOLAN,-,-,1
2010-06-01,22,Burglary,3B50,210,7600-7699,IRVINGTON,BLVD,-,1
2010-06-16,07,Burglary,3B50,250,7100-7199,IRVINGTON,BLVD,-,1
2010-06-28,03,Burglary,17E10,09D,6700-6799,HILLCROFT,-,-,1
2010-06-07,04,Burglary,1A40,05L,3200-3299,WESTHEIMER,RD,-,1
2010-06-22,19,Burglary,18F30,250,5700-5799,WESTHEIMER,RD,-,1
2010-06-20,03,Burglary,19G10,13R,8400-8499,BOONE,RD,-,1
2010-06-28,02,Burglary,3B10,210,2200-2299,MANGUM,-,-,1
2010-06-30,01,Burglary,12D20,23S,11600-11699,SOUTH SAM HOUSTON,PKWY,E,1
2010-06-29,05,Burglary,12D20,03B,10900-10999,FUQUA,ST,-,1
2010-06-14,07,Burglary,14D10,22E,5900-5999,ENGLAND,ST,-,1
2010-06-23,04,Burglary,7C30,01B,8800-8899,ARKANSAS,-,N,1
2010-06-07,05,Burglary,12D20,03B,10900-10999,SABO,RD,-,1
2010-06-23,22,Burglary,5F30,05F,10100-10199,CLAY,RD,-,1
2010-06-23,22,Burglary,5F30,250,10100-10199,CLAY,RD,-,1
2010-06-23,22,Burglary,5F30,19V,10100-10199,CLAY,RD,-,1
2010-06-23,22,Burglary,5F30,05Z,10100-10199,CLAY,RD,-,1
2010-06-23,22,Burglary,5F30,250,10100-10199,CLAY,RD,-,1
2010-06-21,04,Burglary,19G50,05W,10500-10599,WILCREST,DR,-,1
2010-06-17,02,Burglary,5F30,240,7300-7399,TIDWELL,RD,W,1
2010-06-23,22,Burglary,5F30,24E,10100-10199,CLAY,RD,-,1
2010-06-23,21,Burglary,4F20,210,10600-10699,CLAY,RD,-,1
2010-06-23,22,Burglary,5F30,05Z,10100-10199,CLAY,RD,-,1
2010-06-25,01,Burglary,19G50,05C,10800-10899,WILCREST,DR,-,1
2010-06-24,01,Burglary,19G50,05Z,10800-10899,WILCREST,DR,-,1
2010-06-16,21,Burglary,18F50,250,9000-9099,WESTPARK,-,-,1
2010-06-26,03,Burglary,13D20,210,7900-7999,BELLFORT,ST,-,1
2010-06-06,23,Burglary,3B10,22C,3700-3799,DACOMA,ST,-,1
2010-06-13,03,Burglary,11H30,05P,8500-8599,GULF,FWY,-,1
2010-06-12,01,Burglary,11H30,250,8200-8299,GULF,FWY,-,1
2010-06-03,03,Burglary,7C20,120,4400-4499,LOCKWOOD,DR,-,1
2010-06-13,02,Burglary,7C20,170,4900-4999,KELLEY,-,-,1
2010-06-05,00,Burglary,11H30,19V,8200-8299,GULF,FWY,-,1
2010-06-01,04,Burglary,11H30,080,8400-8499,WINKLER,DR,-,1
2010-06-03,02,Burglary,11H30,05Z,8200-8299,GULF,FWY SER,E,1
2010-06-06,01,Burglary,7C20,22M,4000-4099,KELLEY,-,-,1
2010-06-20,16,Burglary,20G50,190,10100-10199,KATY,FWY,-,1
2010-06-25,21,Burglary,13D20,05N,6400-6499,DIXIE,DR,-,1
2010-06-13,03,Burglary,6B30,05C,6100-6199,LUMBERDALE,-,-,1
2010-06-24,02,Burglary,3B10,250,5700-5799,BINGLE,RD,-,1
2010-06-10,20,Burglary,20G10,210,10200-10299,WESTHEIMER,RD,-,1
2010-05-31,18,Burglary,15E10,210,9800-9899,HILLCROFT,-,-,1
2010-06-12,00,Burglary,3B10,05Z,11500-11599,NORTHWEST,FWY,-,1
2010-06-12,20,Burglary,1A20,250,1600-1699,WEBSTER,ST,W,1
2010-06-08,01,Burglary,1A20,210,1900-1999,TAFT,-,-,1
2010-06-16,03,Burglary,1A20,03B,2300-2399,BRAZOS,ST,-,1
2010-06-29,21,Burglary,3B40,070,400-499,CROSSTIMBERS,-,-,1
2010-06-03,20,Burglary,11H10,05C,5800-5899,GULF,FWY SER,E,1
2010-06-06,21,Burglary,16E40,05C,15900-15999,POST OAK,RD,S,1
2010-06-03,23,Burglary,6B20,09P,7000-7099,NORTH,FWY SER,W,1
2010-06-14,02,Burglary,6B10,210,5500-5599,NORTH,FWY,-,1
2010-06-18,01,Burglary,6B10,22E,800-899,WITCHER,LN,E,1
2010-06-22,22,Burglary,6B10,210,5900-5999,NORTH,FWY SER,E,1
2010-06-14,03,Burglary,6B20,18O,6300-6399,MILLERVIEW,DR,-,1
2010-06-14,01,Burglary,6B20,250,500-599,PARKER,RD,W,1
2010-06-16,18,Burglary,13D10,05B,200-299,WINKLER,DR,-,1
2010-06-20,01,Burglary,13D10,210,400-499,WINKLER,DR,-,1
2010-06-30,03,Burglary,2A30,09D,3600-3699,KATY,FWY SER,N,1
2010-06-08,19,Burglary,8C50,05Z,9600-9699,MESA,DR,-,1
2010-06-24,02,Burglary,4F20,210,4400-4499,WESTWAY PARK,BLVD,-,1
2010-06-24,21,Burglary,2A30,05N,2000-2099,SHEPHERD,DR,N,1
2010-06-26,23,Burglary,2A30,05E,4800-4899,LARKIN,-,-,1
2010-06-11,02,Burglary,13D10,05O,2500-2599,BROAD,ST,-,1
2010-06-29,05,Burglary,18F30,03B,5900-5999,WESTHEIMER,RD,-,1
2010-06-14,01,Burglary,11H10,24J,5600-5699,LAWNDALE,-,-,1
2010-06-28,02,Burglary,5F30,24P,14300-14399,NORTHWEST,FWY,-,1
2010-06-07,04,Burglary,10H20,23S,3800-3899,LEELAND,ST,-,1
2010-06-08,02,Burglary,19G20,210,12000-12099,BELLAIRE,BLVD,-,1
2010-06-20,04,Burglary,19G20,05Z,11200-11299,BELLAIRE,BLVD,-,1
2010-06-25,04,Burglary,8C10,070,4200-4299,CROSSTIMBERS,-,E,1
2010-06-30,01,Burglary,2A10,03B,1100-1199,COLLINGSWORTH,-,-,1
2010-06-07,22,Burglary,19G30,210,6700-6799,SYNOTT,RD,-,1
2010-06-24,23,Burglary,17E30,070,11200-11299,PLAINFIELD,-,-,1
2010-06-12,03,Burglary,17E30,250,11600-11699,SOUTHWEST,FWY,-,1
2010-06-01,02,Burglary,13D20,24P,8500-8599,BROADWAY,ST,-,1
2010-06-02,05,Burglary,18F60,05C,8800-8899,BELLAIRE,BLVD,-,1
2010-06-14,04,Burglary,18F60,210,9100-9199,BELLAIRE,BLVD,-,1
2010-06-18,21,Burglary,16E30,05F,5100-5199,LOTUS,ST,-,1
2010-06-11,04,Burglary,16E30,040,5100-5199,OREM,DR,W,1
2010-06-30,21,Burglary,9C20,05C,3300-3399,RAUCH,-,-,1
2010-06-25,03,Burglary,13D20,05L,7800-7899,BELLFORT,ST,-,1
2010-06-29,02,Burglary,13D20,05L,7800-7899,BELLFORT,ST,-,1
2010-06-25,04,Burglary,12D70,24V,100-199,EL DORADO,BLVD,W,1
2010-06-22,18,Burglary,15E40,09P,7200-7299,FANNIN,-,-,1
2010-06-16,00,Burglary,10H60,09P,6000-6099,SCOTT,-,-,1
2010-06-01,20,Burglary,17E40,24E,7700-7799,BELLFORT,ST,W,1
2010-06-22,02,Burglary,6B40,05B,600-699,MOUNT HOUSTON,RD,W,1
2010-06-22,01,Burglary,10H80,210,2500-2599,UNIVERSITY,BLVD,-,1
2010-06-07,18,Burglary,16E20,05L,4400-4499,FUQUA,ST,W,1
2010-06-06,21,Burglary,16E20,040,14600-14699,HIRAM CLARKE,RD,-,1
2010-06-21,23,Burglary,16E20,250,4400-4499,FUQUA,ST,W,1
2010-06-20,01,Burglary,5F10,210,7800-7899,LONG POINT,RD,-,1
2010-06-08,01,Burglary,18F50,070,6900-6999,HARWIN,DR,-,1
2010-06-11,04,Burglary,1A30,210,1600-1699,MAIN,ST,W,1
2010-06-03,05,Burglary,9C40,03B,12100-12199,EAST,FWY,-,1
2010-06-26,21,Burglary,2A10,070,2900-2999,FULTON,ST,-,1
2010-06-16,02,Burglary,2A20,250,700-799,CAVALCADE,-,-,1
2010-06-24,01,Burglary,2A10,05Z,3900-3999,IRVINGTON,BLVD,-,1
2010-06-07,20,Burglary,16E30,05B,14200-14299,POST OAK,RD,S,1
2010-06-18,18,Burglary,16E20,05Z,5300-5399,PRUDENCE,DR,-,1
2010-06-10,03,Burglary,24C30,210,1600-1699,LAKE HOUSTON,PKWY,W,1
2010-06-29,22,Burglary,11H20,210,6900-6999,GULF,FWY,-,1
2010-06-15,20,Burglary,15E30,240,8600-8699,STELLA LINK,-,-,1
2010-06-12,04,Burglary,15E30,250,9400-9499,STELLA LINK,-,-,1
2010-06-04,19,Burglary,7C40,05C,10500-10599,EASTEX,FWY,-,1
2010-06-28,01,Burglary,2A50,210,400-499,T C JESTER,BLVD,-,1
2010-06-11,00,Burglary,20G50,210,9700-9799,KATY,FWY,-,1
2010-06-22,23,Burglary,20G50,05G,9900-9999,KATY,FWY,-,1
2010-06-21,04,Burglary,20G50,080,9700-9799,KATY,FWY,-,1
2010-06-13,23,Burglary,18F50,080,7500-7599,HARWIN,DR,-,1
2010-06-27,05,Burglary,12D30,190,9700-9799,PALMFIELD,-,-,1
2010-06-03,00,Burglary,12D30,070,11600-11699,FUQUA,ST,-,1
2010-06-28,04,Burglary,12D30,210,12800-12899,GULF,FWY,-,1
2010-06-29,00,Burglary,12D40,070,600-699,FM 1959,-,-,1
2010-06-07,03,Burglary,12D40,03B,900-999,FM 1959,-,-,1
2010-06-13,02,Burglary,12D40,05Z,15100-15199,GULF,FWY,-,1
2010-06-17,01,Burglary,14D10,24P,5600-5699,MYKAWA,-,-,1
2010-06-22,01,Burglary,20G80,210,2100-2199,HWY 6,-,S,1
2010-06-11,05,Burglary,20G80,03B,14800-14899,WESTHEIMER,RD,-,1
2010-06-20,01,Burglary,20G70,240,12900-12999,WESTHEIMER,RD,-,1
2010-06-30,02,Burglary,20G70,240,12900-12999,WESTHEIMER,RD,-,1
2010-06-17,23,Burglary,10H40,240,4000-4099,MAIN,ST,-,1
2010-06-12,05,Burglary,12D70,080,100-199,EL DORADO,BLVD,-,1
2010-06-06,20,Burglary,9C40,250,12800-12899,TEXACO,RD,-,1
2010-06-14,01,Burglary,10H10,03B,3600-3699,HARRISBURG,BLVD,-,1
2010-06-22,01,Burglary,9C40,22D,13400-13499,BANDERA,ST,-,1
2010-06-07,00,Burglary,6B50,05O,500-599,NORTH SAM HOUSTON,PKWY,E,1
2010-06-13,22,Burglary,6B40,05Z,800-899,LITTLE YORK,RD,W,1
2010-06-27,00,Burglary,15E20,080,11500-11599,CHIMNEY ROCK,RD,-,1
2010-06-07,21,Burglary,15E20,240,11500-11599,CHIMNEY ROCK,RD,-,1
2010-06-13,23,Burglary,13D10,070,6400-6499,LONG,DR,-,1
2010-06-17,18,Burglary,5F10,09D,1800-1899,WIRT,RD,-,1
2010-06-03,23,Burglary,5F20,23S,7900-7999,LONG POINT,RD,-,1
2010-06-12,23,Burglary,12D10,210,11100-11199,GULF,FWY,-,1
2010-06-22,19,Burglary,20G10,05L,9800-9899,MEADOWGLEN,LN,-,1
2010-06-13,01,Burglary,17E30,05C,11800-11899,SOUTH SAM HOUSTON,PKWY,W,1
2010-06-19,22,Burglary,17E30,24C,10000-10099,BELLFORT,ST,W,1
2010-06-07,03,Burglary,10H80,24B,2300-2399,BISSONNET,ST,-,1
2010-06-13,05,Burglary,12D20,250,12300-12399,GULF,FWY SER,W,1
2010-06-08,01,Burglary,2A20,23S,1300-1399,NORTH LP,SER,S,1
2010-06-27,19,Burglary,2A60,05W,2300-2399,BEALL,ST,-,1
2010-06-12,22,Burglary,13D20,250,7900-7999,BELLFORT,ST,-,1
2010-06-02,21,Burglary,10H60,22E,3200-3299,ROSEDALE,-,-,1
2010-06-27,03,Burglary,9C30,22H,500-599,MERCURY,-,-,1
2010-06-20,23,Burglary,5F10,05W,1500-1599,POST OAK,RD,N,1
2010-06-13,02,Burglary,16E30,22E,14400-14499,POLO,-,-,1
2010-06-28,23,Burglary,17E30,05N,9300-9399,RONDA,LN,-,1
2010-06-28,02,Burglary,17E20,140,8200-8299,SOUTHWEST,FWY,-,1
2010-06-24,23,Burglary,19G10,120,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2010-06-21,00,Burglary,19G30,170,12800-12899,BELLAIRE,BLVD,-,1
2010-06-30,00,Burglary,18F60,210,8400-8499,BELLAIRE,BLVD,-,1
2010-06-17,02,Burglary,6B10,05B,100-199,LITTLE YORK,RD,W,1
2010-06-28,01,Burglary,16E20,05L,3100-3199,OREM,DR,W,1
2010-06-24,03,Burglary,3B50,23S,7100-7199,IRVINGTON,BLVD,-,1
2010-06-01,22,Burglary,19G50,05E,9600-9699,WILCREST,DR,-,1
2010-06-19,02,Burglary,11H10,05C,2000-2099,WAYSIDE,-,S,1
2010-06-28,00,Burglary,10H20,210,1700-1799,TELEPHONE,RD,-,1
2010-05-29,04,Burglary,19G40,03B,12300-12399,BISSONNET,ST,-,1
2010-06-11,03,Burglary,19G40,03B,12300-12399,BISSONNET,ST,-,1
2010-06-30,02,Burglary,4F20,23S,11700-11799,CLAY,RD,-,1
2010-06-08,19,Burglary,2A10,080,2400-2499,FULTON,ST,-,1
2010-06-26,00,Burglary,2A20,210,4700-4799,IRVINGTON,BLVD,-,1
2010-06-12,00,Burglary,6B40,250,9400-9499,NORTH,FWY SER,W,1
2010-06-06,23,Burglary,12D10,250,11600-11699,GULF,FWY,-,1
2010-06-17,05,Burglary,11H10,250,7000-7099,SHERMAN,-,-,1
2010-06-28,13,Burglary,14D20,20R,5000-5099,CLOVER,ST,-,1
2010-06-28,13,Burglary,6B60,11V,12300-12399,KUYKENDAHL,RD,-,1
2010-06-28,07,Burglary,5F20,05N,1500-1599,CAMPBELL,RD,-,1
2010-06-25,16,Burglary,19G20,060,12000-12099,6TH,ST,-,1
2010-06-28,07,Burglary,18F20,05L,5100-5199,WOODWAY,DR,-,1
2010-06-07,12,Burglary,7C20,190,7600-7699,NORTH LP E,-,-,1
2010-06-05,10,Burglary,7C20,05W,4800-4899,HOMESTEAD,RD,-,1
2010-06-09,19,Burglary,8C10,040,4800-4899,TIDWELL,RD,-,1
2010-06-13,13,Burglary,8C10,040,4600-4699,TRONEWOOD,-,-,1
2010-06-21,10,Burglary,6B10,05V,300-399,LITTLE YORK,RD,W,1
2010-06-07,12,Burglary,19G10,22P,7100-7199,CORPORATE,DR,-,1
2010-06-11,06,Burglary,3B10,05Z,5100-5199,ANTOINE,DR,-,1
2010-06-09,10,Burglary,18F50,190,8900-8999,WESTPARK,-,-,1
2010-06-19,07,Burglary,18F50,250,8900-8999,WESTPARK,-,-,1
2010-06-16,12,Burglary,19G10,240,9700-9799,PLAINFIELD,ST,-,1
2010-06-22,08,Burglary,14D10,20R,5000-5099,MARIETTA,LN,-,1
2010-06-05,12,Burglary,16E20,250,13900-13999,BUXLEY,ST,-,1
2010-06-21,11,Burglary,6B10,05C,200-299,NEW HAVEN,DR,-,1
2010-06-23,06,Burglary,6B10,250,300-399,SUNNYSIDE,-,-,1
2010-06-02,16,Burglary,16E30,040,13100-13199,SUMMIT RIDGE,DR,-,1
2010-06-06,07,Burglary,2A30,250,700-799,24TH,ST,E,1
2010-06-28,10,Burglary,18F10,05Z,7900-7999,KATY,FWY,-,1
2010-06-21,18,Burglary,20G40,250,2300-2399,HAYES,RD,-,1
2010-06-22,13,Burglary,18F20,250,5100-5199,WESTHEIMER,RD,-,1
2010-06-25,09,Burglary,2A50,22E,6400-6499,ARNOT,ST,-,1
2010-06-05,09,Burglary,4F20,05O,2100-2199,BRITTMOORE,RD,-,1
2010-06-09,06,Burglary,12D30,03B,11500-11599,FUQUA,ST,-,1
2010-06-18,14,Burglary,13D40,040,7700-7799,ALMEDA GENOA,RD,-,1
2010-05-25,12,Burglary,19G50,190,11700-11799,SOUTHWEST,FWY,-,1
2010-06-17,22,Burglary,18F30,040,2900-2999,UNITY,DR,-,1
2010-06-12,09,Burglary,4F30,24F,1900-1999,WEST SAM HOUSTON,PKWY,N,1
2010-06-19,08,Burglary,5F30,05Z,5100-5199,STEADMONT,-,-,1
2010-06-11,15,Burglary,1A50,05Z,4600-4699,SOUTHWEST,FWY,-,1
2010-06-12,11,Burglary,7C50,01A,17300-17399,CHANUTE,RD,-,1
2010-06-25,07,Burglary,10H10,05W,3400-3499,NAVIGATION,BLVD,-,1
2010-06-17,17,Burglary,7C50,040,7500-7599,OLD NORTH BELT,DR,-,1
2010-06-20,01,Burglary,9C20,05B,8000-8099,KERR,-,-,1
2010-06-05,18,Burglary,11H30,11R,8200-8299,PARK PLACE,BLVD,-,1
2010-06-15,18,Burglary,5F40,05D,13100-13199,CUTTEN,RD,-,1
2010-06-04,10,Burglary,11H10,250,7100-7199,HARRISBURG,BLVD,-,1
2010-06-14,17,Burglary,14D10,05R,6800-6899,ALLEGHENY,ST,-,1
2010-06-13,14,Burglary,14D10,05W,6800-6899,LOZIER,ST,-,1
2010-06-08,16,Burglary,5F30,05C,6000-6099,GESSNER,DR,-,1
2010-06-24,18,Burglary,20G10,080,9700-9799,WESTHEIMER,RD,-,1
2010-06-18,14,Burglary,14D50,250,5700-5799,ALMEDA GENOA,RD,-,1
2010-06-04,17,Burglary,6B10,05C,8000-8099,AIRLINE,DR,-,1
2010-06-09,18,Burglary,20G60,20A,1000-1099,COUNTRY PLACE,DR,-,1
2010-06-07,20,Burglary,17E10,05Z,5600-5699,BELLAIRE,BLVD,-,1
2010-06-22,19,Burglary,2A20,05B,200-299,CAVALCADE,-,-,1
2010-05-31,23,Burglary,6B60,070,13300-13399,NORTHBOROUGH,DR,-,1
2010-05-01,00,Burglary,5F20,190,1500-1599,FOLEY,ST,-,1
2010-05-29,18,Burglary,18F30,210,3300-3399,FOUNTAIN VIEW,DR,-,1
2010-06-11,19,Burglary,5F20,05O,1100-1199,BLALOCK,RD,-,1
2010-06-28,17,Burglary,18F30,05Z,6300-6399,SKYLINE,DR,-,1
2010-06-24,14,Burglary,18F30,250,6300-6399,BEVERLYHILL,ST,-,1
2010-06-17,17,Burglary,6B40,05W,10400-10499,MONTGOMERY,RD,W,1
2010-06-04,17,Burglary,3B40,05W,4400-4499,AIRLINE,DR,-,1
2010-06-13,11,Burglary,5F30,05Z,10400-10499,TANNER,-,-,1
2010-06-20,00,Burglary,2A20,190,1700-1799,AIRLINE,DR,-,1
2010-05-18,00,Burglary,2A20,190,1700-1799,AIRLINE,DR,-,1
2010-06-25,19,Burglary,7C20,05C,4500-4599,HOMESTEAD,RD,-,1
2010-06-06,12,Burglary,1A30,250,2600-2699,SHEPHERD,DR,S,1
2010-06-05,17,Burglary,1A30,250,2600-2699,SHEPHERD,DR,S,1
2010-06-24,18,Burglary,2A60,250,1900-1999,NORTH LP W,SER,S,1
2010-06-08,20,Burglary,12D10,05Z,100-199,EDGEBROOK,DR,E,1
2010-06-19,15,Burglary,2A60,05O,2500-2599,NORTH LP W,-,-,1
2010-06-07,00,Burglary,15E10,250,8500-8599,LARKWOOD,DR,-,1
2010-06-13,14,Burglary,10H50,040,3100-3199,ANITA,ST,-,1
2010-06-02,21,Burglary,20G30,240,11000-11099,WESTHEIMER,RD,-,1
2010-06-06,19,Burglary,7C30,250,2000-2099,TIDWELL,RD,-,1
2010-06-01,22,Burglary,13D20,070,7700-7799,BELLFORT,ST,-,1
2010-06-28,18,Burglary,18F60,05E,9300-9399,HARWIN,DR,-,1
2010-06-19,23,Burglary,6B10,24C,400-499,RITTENHOUSE,ST,E,1
2010-05-25,10,Burglary,18F60,18T,9800-9899,HARWIN,DR,-,1
2010-06-24,17,Burglary,18F50,05C,7300-7399,SOUTHWEST,FWY SER,N,1
2010-06-05,16,Burglary,16E20,05E,4300-4399,TOWN PLAZA,DR,-,1
2010-06-24,22,Burglary,8C20,210,8100-8199,HOMESTEAD,RD,-,1
2010-06-19,17,Burglary,13D10,240,5600-5699,BROCK,ST,-,1
2010-03-13,08,Burglary,17E10,190,6200-6299,WESTWARD,-,-,1
2010-06-29,20,Burglary,8C50,05U,9400-9499,MESA,DR,-,1
2010-06-10,16,Burglary,11H50,05W,3500-3599,RICHEY,-,S,1
2010-06-05,18,Burglary,1A10,140,1500-1599,DALLAS,ST,-,1
2010-06-08,01,Burglary,12D10,05P,9400-9499,GULF,FWY,-,1
2010-06-26,15,Burglary,3B10,240,2600-2699,KARBACH,-,-,1
2010-06-14,17,Burglary,1A10,060,1500-1599,DALLAS,ST,-,1
2010-06-16,17,Burglary,3B10,240,11400-11499,HEMPSTEAD,HWY,-,1
2010-06-10,17,Burglary,7C30,11G,9100-9199,EASTEX,FWY,-,1
2010-06-11,18,Burglary,5F30,05C,8100-8199,LITTLE YORK,RD,W,1
2010-06-23,22,Burglary,5F30,25V,10100-10199,CLAY,RD,-,1
2010-06-18,16,Burglary,19G50,250,10900-10999,BROOKLET,DR,-,1
2010-05-27,17,Burglary,19G50,05W,10600-10699,KINGHURST,-,-,1
2010-06-19,23,Burglary,19G50,20A,10400-10499,SOUTH,DR,-,1
2010-06-10,10,Burglary,19G10,190,9700-9799,PLAINFIELD,ST,-,1
2010-06-21,18,Burglary,18F50,05C,9900-9999,WESTPARK,-,-,1
2010-05-28,10,Burglary,18F50,190,8900-8999,WESTPARK,-,-,1
