Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-11-08,19,Burglary,6B40,05P,7500-7599,DE PRIEST,ST,-,1
2011-11-08,23,Burglary,2A20,20R,600-699,ENID,ST,-,1
2011-10-09,00,Burglary,15E20,210,10400-10499,POST OAK,RD,S,1
2011-11-09,01,Burglary,19G40,20R,9700-9799,COURT GLEN,DR,-,1
2011-11-06,20,Burglary,5F30,20A,7500-7599,PINEMONT,DR,-,1
2011-11-09,03,Burglary,16E40,070,16200-16299,POST OAK,RD,S,1
2011-11-09,00,Burglary,14D40,070,11500-11599,CULLEN,BLVD,-,1
2011-11-09,01,Burglary,6B60,20A,600-699,RUSHCREEK,DR,-,1
2011-11-08,20,Burglary,8C60,20A,7100-7199,PARKER,RD,-,1
2011-11-08,18,Burglary,19G40,05Z,10200-10299,BELKNAP,RD,-,1
2011-11-08,06,Burglary,2A50,20R,700-799,ROY,-,-,1
2011-11-08,23,Burglary,10H20,20R,1400-1499,SCHARPE,-,-,1
2011-11-08,22,Burglary,1A20,20V,1200-1299,CROSBY,ST,-,1
2011-11-08,22,Burglary,14D20,20A,10000-10099,CULLEN,BLVD,-,1
2011-11-09,00,Burglary,11H10,20A,900-999,FAIR OAKS,DR,-,1
2011-11-08,17,Burglary,10H50,19V,2800-2899,ALABAMA,ST,-,1
2011-11-09,07,Burglary,13D40,20R,8200-8299,FOLKSTONE,LN,-,1
2011-11-08,18,Burglary,2A30,20V,1200-1299,WAVERLY,-,-,1
2011-05-28,08,Burglary,20G50,20A,11900-11999,BARRYKNOLL,LN,-,1
2011-11-09,06,Burglary,11H50,20R,2500-2599,FOREST OAKS,BLVD,-,1
2011-10-06,12,Burglary,2A30,05R,200-299,17TH,ST,W,1
2011-11-09,08,Burglary,8C30,20R,8000-8099,FIELDS,ST,-,1
2011-11-08,20,Burglary,7C20,20P,6000-6099,PICKFAIR,-,-,1
2011-11-09,10,Burglary,11H10,20R,6600-6699,ROCKBRIDGE,LN,-,1
2011-11-09,09,Burglary,15E10,20R,8700-8799,BOB WHITE,DR,-,1
2011-11-09,10,Burglary,15E30,20R,4400-4499,WIGTON,DR,-,1
2011-11-09,10,Burglary,8C30,20R,5800-5899,HAIGHT,-,-,1
2011-11-09,09,Burglary,17E20,20R,7100-7199,BINTLIFF,DR,-,1
2011-11-08,18,Burglary,18F60,05Z,9800-9899,HARWIN,DR,-,1
2011-11-09,08,Burglary,6B30,20A,5400-5499,GULF BANK,RD,W,1
2011-11-09,10,Burglary,17E20,190,6800-6899,BISSONNET,ST,-,1
2011-11-08,18,Burglary,9C30,250,8700-8799,NORTH LP E,SER,N,1
2011-11-08,17,Burglary,3B40,20R,700-799,41ST,ST,E,1
2011-11-09,08,Burglary,17E40,20A,12500-12599,SANDPIPER,DR,-,1
2011-11-09,12,Burglary,14D40,20R,11700-11799,MOSSCREST,DR,-,1
2011-11-09,08,Burglary,14D20,20A,8300-8399,CANYON,-,-,1
2011-11-09,12,Burglary,3B10,20R,5400-5499,HIALEAH,-,-,1
2011-11-09,08,Burglary,20G20,20A,200-299,WILCREST,DR,-,1
2011-11-09,09,Burglary,16E40,20R,6600-6699,ROBERSON,ST,-,1
2011-11-09,09,Burglary,12D40,20R,12000-12099,FAIRBURY,DR,-,1
2011-11-08,20,Burglary,9C30,05O,8700-8799,NORTH LP E,-,-,1
2011-11-09,04,Burglary,18F40,20A,2200-2299,WESTERLAND,DR,-,1
2011-11-04,11,Burglary,8C60,20V,11000-11099,BURNINGBUSH,LN,-,1
2011-11-09,08,Burglary,6B10,20R,11300-11399,GLASER,DR,-,1
2011-11-09,10,Burglary,5F30,20A,8000-8099,GROW,LN,-,1
2011-10-31,09,Burglary,18F30,20G,1300-1399,AUGUSTA,DR,-,1
2011-11-09,10,Burglary,2A50,20R,500-599,MALONE,ST,-,1
2011-11-09,08,Burglary,13D40,20A,7900-7999,SOUTH SAM HOUSTON,PKWY,E,1
2011-11-09,11,Burglary,14D20,20A,4700-4799,WENDA,-,-,1
2011-11-09,09,Burglary,18F60,20C,7800-7899,KENDALIA,DR,-,1
2011-11-08,07,Burglary,3B50,20R,6300-6399,LAZARAS,-,-,1
2011-11-09,14,Burglary,19G10,20C,10800-10899,BEXLEY,DR,-,1
2011-11-09,09,Burglary,8C60,20R,11000-11099,WHITE THORN,-,-,1
2011-11-09,06,Burglary,17E10,20A,5600-5699,CHIMNEY ROCK,RD,-,1
2011-11-09,14,Burglary,12D20,20R,9400-9499,CARMALEE,-,-,1
2011-11-09,12,Burglary,8C50,20A,9500-9599,WAYSIDE,-,N,1
2011-11-09,07,Burglary,17E10,20A,5600-5699,CHIMNEY ROCK,RD,-,1
2011-11-09,07,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2011-11-09,13,Burglary,16E20,20R,3700-3799,RIPPLEBROOK,DR,-,1
2011-11-09,07,Burglary,20G50,20R,13300-13399,TRAIL HOLLOW,-,-,1
2011-11-09,07,Burglary,19G40,20R,11800-11899,ZARROLL,DR,-,1
2011-11-09,12,Burglary,7C10,05Y,700-799,LOCKWOOD,DR,-,1
2011-11-09,08,Burglary,6B30,20R,7700-7799,GARSEE,DR,-,1
2011-11-09,09,Burglary,6B60,20A,13500-13599,NORTHBOROUGH,DR,-,1
2011-11-09,08,Burglary,1A20,20P,800-899,SUL ROSS,ST,-,1
2011-11-05,18,Burglary,7C10,040,1500-1599,PANNELL,-,-,1
2011-11-09,06,Burglary,20G40,20A,2500-2599,WOODLAND PARK,DR,-,1
2011-11-09,06,Burglary,12D40,20R,12100-12199,RAMLA PLACE,TRL,-,1
2011-11-09,12,Burglary,24C10,20R,2100-2199,LONE ROCK,DR,-,1
2011-11-09,07,Burglary,4F30,20A,1000-1099,TRI OAKS,LN,-,1
2011-11-09,07,Burglary,18F30,20A,2300-2399,BERING,DR,-,1
2011-11-09,07,Burglary,18F40,20A,6300-6399,CHEVY CHASE,-,-,1
2011-11-09,13,Burglary,20G10,20A,10100-10199,WESTPARK,-,-,1
2011-11-09,04,Burglary,18F60,20R,9400-9499,CARVEL,LN,-,1
2011-11-09,17,Burglary,8C50,20R,8300-8399,STERLINGSHIRE,ST,-,1
2011-11-03,12,Burglary,7C20,20P,5500-5599,COLLINGSWORTH,-,-,1
2011-11-09,07,Burglary,11H50,20A,4800-4899,ALLENDALE,RD,-,1
2011-09-24,15,Burglary,9C40,20A,400-499,MAXEY,RD,-,1
2011-11-09,09,Burglary,18F40,20A,2000-2099,WINROCK,BLVD,-,1
2011-11-09,07,Burglary,14D20,20A,8300-8399,CANYON,-,-,1
2011-11-09,17,Burglary,24C10,20R,2000-2099,SHADY BRANCH,DR,-,1
2011-11-09,19,Burglary,20G50,20R,12200-12299,MOSSYCUP,DR,-,1
2011-11-09,06,Burglary,12D30,20R,12300-12399,PALMSPRINGS,DR,-,1
2011-11-09,21,Burglary,5F20,20A,8700-8799,HAMMERLY,-,-,1
2011-11-09,20,Burglary,15E10,20R,5400-5499,ARIEL,ST,-,1
2011-11-09,15,Burglary,19G40,20R,12100-12199,LONGBROOK,DR,-,1
2011-11-09,19,Burglary,17E10,20A,5400-5499,RAMPART,-,-,1
2011-11-09,17,Burglary,3B10,20A,5800-5899,SUNFOREST,-,-,1
2011-11-09,11,Burglary,15E10,20A,8900-8999,BRAESMONT,DR,-,1
2011-11-10,00,Burglary,16E40,20R,5400-5499,REGAL RIDGE,LN,-,1
2011-11-08,18,Burglary,12D30,20R,10800-10899,OCELOT,LN,-,1
2011-11-09,20,Burglary,15E20,05B,11500-11599,CHIMNEY ROCK,RD,-,1
2011-11-10,03,Burglary,15E20,210,10800-10899,POST OAK,RD,S,1
2011-11-09,18,Burglary,15E20,05O,5300-5399,BELLFORT,ST,W,1
2011-11-10,07,Burglary,12D10,250,9000-9099,FREY,RD,-,1
2011-11-09,22,Burglary,7C20,20G,3100-3199,RETTA,-,-,1
2011-11-01,08,Burglary,20G80,190,2600-2699,JOEL WHEATON,-,-,1
2011-11-09,18,Burglary,14D20,05R,10000-10099,CULLEN,BLVD,-,1
2011-10-07,09,Burglary,3B30,20R,400-499,32ND,ST,W,1
2011-10-07,08,Burglary,3B30,20R,3300-3399,LAWRENCE,-,-,1
2011-11-09,08,Burglary,16E40,20R,6900-6999,THORNWILD,RD,-,1
2011-11-09,20,Burglary,7C30,250,9600-9699,JENSEN,DR,-,1
2011-11-08,16,Burglary,24C10,20R,2100-2199,ROLLING MEADOWS,DR,-,1
2011-11-03,17,Burglary,20G60,05R,800-899,THREADNEEDLE,-,-,1
2011-11-05,18,Burglary,5F30,250,13300-13399,HEMPSTEAD,HWY,-,1
2011-11-01,00,Burglary,7C50,05V,5800-5899,BENDER,RD,-,1
2011-11-07,20,Burglary,6B30,190,6700-6799,TIDWELL,RD,W,1
2011-11-10,10,Burglary,17E20,20R,7900-7999,BRAESDALE,LN,-,1
2011-10-13,15,Burglary,14D30,20V,7300-7399,GUADALCANAL,RD,-,1
2011-11-10,10,Burglary,4F10,20A,2100-2199,SHADOWDALE,DR,-,1
2011-11-09,14,Burglary,17E40,20A,12200-12299,FONDREN,RD,-,1
2011-11-10,10,Burglary,12D20,20R,9500-9599,MISTY VALE,LN,-,1
2011-11-10,11,Burglary,17E30,20A,9200-9299,BISSONNET,ST,-,1
2011-11-10,08,Burglary,17E30,20R,8800-8899,VALLEY VIEW,LN,-,1
2011-11-10,08,Burglary,18F20,20R,5300-5399,PIPING ROCK,LN,-,1
2011-11-09,08,Burglary,5F30,20A,7200-7299,PINEMONT,DR,-,1
2011-11-10,07,Burglary,18F60,20R,9000-9099,STROUD,DR,-,1
2011-11-10,13,Burglary,19G50,20A,10500-10599,BISSONNET,ST,-,1
2011-11-10,10,Burglary,6B30,20R,7200-7299,LEANING OAK,DR,-,1
2011-11-10,07,Burglary,20G10,20A,9900-9999,RICHMOND,AVE,-,1
2011-11-10,11,Burglary,10H60,20P,3400-3499,ROSEDALE,-,-,1
2011-11-10,08,Burglary,6B10,20R,200-299,HARKNESS,ST,-,1
2011-11-10,11,Burglary,15E10,20R,5900-5999,JASON,-,-,1
2011-11-10,08,Burglary,12D70,20A,200-299,EL DORADO,BLVD,-,1
2011-11-10,08,Burglary,2A10,20P,1600-1699,CHAPMAN,ST,-,1
2011-11-10,17,Burglary,6B60,20A,500-599,SEMINAR,DR,-,1
2011-11-10,00,Burglary,14D30,20R,5700-5799,DOULTON,DR,-,1
2011-11-10,07,Burglary,2A30,20R,700-799,25TH,ST,E,1
2011-11-10,08,Burglary,12D40,20R,12600-12699,WHITE PLAINS,-,-,1
2011-11-10,19,Burglary,17E30,20A,10100-10199,GESSNER,DR,S,1
2011-11-08,17,Burglary,20G70,20A,3900-3999,SYNOTT,RD,-,1
2011-11-10,14,Burglary,16E20,20A,4800-4899,FUQUA,ST,W,1
2011-11-10,07,Burglary,9C40,20A,12200-12299,FLEMING,DR,-,1
2011-11-01,12,Burglary,12D70,20R,300-399,WEDGEROCK,-,-,1
2011-11-10,11,Burglary,14D20,20A,4100-4199,ROCKINGHAM,AVE,-,1
2011-11-10,13,Burglary,5F20,20A,8700-8799,HAMMERLY,-,-,1
2011-11-10,07,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2011-11-09,20,Burglary,2A50,20R,800-899,REINICKE,-,-,1
2011-11-10,10,Burglary,20G70,20A,3900-3999,ASHBURNHAM,DR,-,1
2011-11-10,17,Burglary,20G80,20A,14500-14599,BRIAR FOREST,DR,-,1
2011-11-10,17,Burglary,19G20,20R,4400-4499,CONTINENTAL,DR,-,1
2011-11-10,20,Burglary,19G30,20A,7000-7099,COOK,RD,-,1
2011-11-10,07,Burglary,18F20,20A,2600-2699,YORKTOWN,ST,-,1
2011-11-11,02,Burglary,7C10,20R,4400-4499,BILLY,ST,-,1
2011-11-11,04,Burglary,6B30,070,7700-7799,GULF BANK,RD,W,1
2011-11-10,19,Burglary,20G80,20A,13700-13799,RICHMOND,AVE,-,1
2011-11-11,04,Burglary,3B50,070,8400-8499,IRVINGTON,BLVD,-,1
2011-11-10,22,Burglary,13D20,120,8200-8299,BROADWAY,ST,-,1
2011-11-10,18,Burglary,5F30,05C,6600-6699,ROX BURGH,DR,-,1
2011-11-01,09,Burglary,20G60,05V,16800-16899,KATY,FWY,-,1
2011-11-10,19,Burglary,12D10,20R,10900-10999,GULF,FWY,-,1
2011-11-11,07,Burglary,19G20,20R,11200-11299,TRIOLA,-,-,1
2011-11-11,08,Burglary,6B40,20R,2800-2899,VEGA,-,-,1
2011-11-10,13,Burglary,3B30,20R,1400-1499,STONECREST,DR,-,1
2011-11-10,10,Burglary,13D40,20R,8000-8099,WINTHROP,-,-,1
2011-11-10,17,Burglary,12D10,05Z,8300-8399,MOSLEY,RD,-,1
2011-11-11,08,Burglary,19G30,20R,12900-12999,KNOTTY GLEN,LN,-,1
2011-11-11,10,Burglary,19G10,20A,8500-8599,WILCREST,DR,-,1
2011-11-10,20,Burglary,15E30,120,12300-12399,MAIN,ST,-,1
2011-11-11,05,Burglary,16E40,20R,15800-15899,RIDGEROE,-,-,1
2011-11-10,17,Burglary,13D20,20A,8900-8999,BROADWAY,ST,-,1
2011-11-11,09,Burglary,17E20,20R,6900-6999,EDGEMOOR,DR,-,1
2011-11-11,10,Burglary,14D10,05F,6500-6599,EASTWOOD,ST,-,1
2011-11-11,13,Burglary,5F30,20A,6600-6699,GESSNER,DR,-,1
2011-11-08,19,Burglary,3B30,20R,2100-2199,BRIMBERRY,-,-,1
2011-11-11,05,Burglary,2A50,20R,800-899,MALONE,ST,-,1
2011-11-11,11,Burglary,6B60,20A,1300-1399,GEARS,RD,-,1
2011-11-11,10,Burglary,18F60,20R,8100-8199,AUGUSTINE,DR,-,1
2011-10-26,10,Burglary,10H30,20R,3400-3499,PEASE,-,-,1
2011-11-11,14,Burglary,1A20,20R,1300-1399,BELL,ST,W,1
2011-11-11,13,Burglary,17E20,20R,7400-7499,MARINETTE,DR,-,1
2011-11-11,14,Burglary,19G10,20R,8500-8599,WILCREST,DR,-,1
2011-11-11,08,Burglary,6B30,20A,3100-3199,LITTLE YORK,RD,W,1
2011-11-11,10,Burglary,15E10,20R,6100-6199,RUTHERGLENN,DR,-,1
2011-11-11,07,Burglary,6B60,20A,13700-13799,CAMBURY,DR,-,1
2011-11-11,05,Burglary,19G40,20A,12500-12599,BROOKGLADE,CIR,-,1
2011-11-11,13,Burglary,14D30,20R,5300-5399,WINDEMERE,-,-,1
2011-10-14,20,Burglary,1A20,20P,1700-1799,WEBSTER,ST,W,1
2011-11-11,06,Burglary,18F40,20C,6300-6399,BRIAR ROSE,-,-,1
2011-11-03,15,Burglary,20G70,20R,3200-3299,MEADWAY,DR,-,1
2011-11-11,10,Burglary,17E40,20A,10800-10899,FONDREN,RD,-,1
2011-11-03,00,Burglary,13D40,20R,8400-8499,SWISS,LN,-,1
2011-11-07,09,Burglary,14D20,20R,3100-3199,CORKSIE,ST,-,1
2011-11-11,16,Burglary,14D10,20R,7100-7199,SIDNEY,ST,-,1
2011-11-11,07,Burglary,14D40,20R,4800-4899,BRISBANE,ST,-,1
2011-11-11,06,Burglary,19G20,20R,4100-4199,BELLE PARK,DR,-,1
2011-11-11,08,Burglary,15E10,20R,5800-5899,RUTHERGLENN,DR,-,1
2011-11-10,18,Burglary,14D10,20R,6700-6799,ST AUGUSTINE,-,-,1
2011-11-10,01,Burglary,9C20,20R,900-999,HAHLO,-,-,1
2011-11-10,17,Burglary,15E20,20R,5100-5199,CANYON BLANCO,DR,-,1
2011-11-06,16,Burglary,13D20,20G,8300-8399,ANACORTES,ST,-,1
2011-11-11,09,Burglary,18F50,20A,6100-6199,REIMS,RD,-,1
2011-11-10,17,Burglary,6B40,20R,2700-2799,ELLINGTON,ST,-,1
2011-11-11,08,Burglary,9C20,20R,6000-6099,DOWNING,ST,-,1
2011-10-31,10,Burglary,7C30,05V,9100-9199,EASTEX,FWY SER,E,1
2011-11-11,08,Burglary,16E20,20R,2900-2999,TIDEWATER,-,-,1
2011-11-10,18,Burglary,10H80,20R,2400-2499,DRYDEN,RD,-,1
2011-11-11,09,Burglary,17E30,20A,9700-9799,BRAEBURN GLEN,BLVD,-,1
2011-11-10,23,Burglary,11H30,03B,8300-8399,PARK PLACE,BLVD,-,1
2011-11-10,17,Burglary,13D20,20A,8600-8699,BROADWAY,ST,-,1
2011-11-10,11,Burglary,15E40,20A,1800-1899,EL PASEO,ST,-,1
2011-11-10,08,Burglary,20G30,20R,3300-3399,SHADOWFERN,DR,-,1
2011-11-10,16,Burglary,12D40,20R,12500-12599,WHITE PLAINS,-,-,1
2011-11-09,15,Burglary,7C10,20R,1300-1399,BAYOU,ST,-,1
2011-11-10,14,Burglary,13D20,20R,8100-8199,MORLEY,-,-,1
2011-11-10,11,Burglary,20G10,20A,9800-9899,UNITED,DR,-,1
2011-11-10,09,Burglary,3B10,20R,4500-4599,SHERWOOD,LN,-,1
2011-11-10,00,Burglary,19G50,070,10200-10299,FORUM WEST,DR,-,1
2011-11-09,20,Burglary,6B40,20A,1400-1499,GULF BANK,RD,W,1
2011-11-10,05,Burglary,17E10,20A,5800-5899,DASHWOOD,DR,-,1
2011-11-10,06,Burglary,10H60,05B,5900-5999,SCOTT,-,-,1
2011-11-10,05,Burglary,19G50,070,10500-10599,WILCREST,DR,-,1
2011-11-09,20,Burglary,6B10,120,100-199,LITTLE YORK,RD,-,1
2011-11-10,04,Burglary,5F30,250,6600-6699,ROX BURGH,DR,-,1
2011-11-10,04,Burglary,10H40,03B,3000-3099,MILAM,-,-,1
2011-11-09,17,Burglary,14D10,20R,4900-4999,WINNETKA,AVE,-,1
2011-11-09,08,Burglary,6B10,20A,7300-7399,NORTHLINE,DR,-,1
2011-11-09,08,Burglary,5F30,20A,8000-8099,GROW,LN,-,1
2011-11-09,07,Burglary,13D30,20R,7000-7099,AIRPORT,BLVD,-,1
2011-11-09,14,Burglary,20G10,20A,10100-10199,WESTPARK,-,-,1
2011-11-09,06,Burglary,18F40,20A,2400-2499,WINROCK,BLVD,-,1
2011-11-09,12,Burglary,11H20,20V,9500-9599,AVE J,-,E,1
2011-11-09,12,Burglary,2A60,20R,1700-1799,SALFORD,DR,-,1
2011-10-26,10,Burglary,10H30,20R,1700-1799,SAMPSON,-,-,1
2011-11-11,07,Burglary,14D20,20R,3100-3199,GRASSMERE,-,-,1
2011-11-11,13,Burglary,13D20,20A,8900-8999,GLENCREST,ST,-,1
2011-11-11,00,Burglary,17E20,20R,9200-9299,LUGARY,DR,-,1
2011-11-10,13,Burglary,5F40,20A,13500-13599,BRETON RIDGE,ST,-,1
2011-11-11,08,Burglary,19G40,20A,12400-12499,BROOKGLADE,CIR,-,1
2011-11-11,11,Burglary,19G40,20A,11700-11799,GLEN,-,S,1
2011-11-11,08,Burglary,12D40,20A,700-799,FM 1959,-,-,1
2011-11-10,11,Burglary,19G40,20R,12500-12599,NEWBROOK,DR,-,1
2011-11-10,14,Burglary,20G40,20R,2200-2299,WOODLAND SPRINGS,DR,-,1
2011-11-10,14,Burglary,17E40,20R,6000-6099,BEAUDRY,DR,-,1
2011-11-10,13,Burglary,8C10,20R,7500-7599,WILEYVALE,RD,-,1
2011-11-09,22,Burglary,8C20,20R,7300-7399,LEY,RD,-,1
2011-11-10,09,Burglary,19G30,20R,12600-12699,CRYSTAL ROCK,CT,-,1
2011-11-10,12,Burglary,14D10,20R,4900-4999,BALKIN,ST,-,1
2011-11-06,17,Burglary,17E20,250,6700-6799,BEECHNUT,ST,-,1
2011-11-10,07,Burglary,16E30,20R,5500-5599,GATEWOOD,AVE,-,1
2011-11-01,12,Burglary,16E40,20V,16300-16399,PAITER,-,-,1
2011-09-15,14,Burglary,11H10,20R,7300-7399,AVE F,-,-,1
2011-11-10,12,Burglary,6B60,20R,13300-13399,FOREST PINES VILLAGE,-,-,1
2011-11-11,07,Burglary,4F30,20A,1800-1899,BARKER CYPRESS,RD,-,1
2011-11-11,08,Burglary,8C20,20R,7400-7499,SANDRA,-,-,1
2011-11-11,18,Burglary,17E40,20A,12200-12299,FONDREN,RD,-,1
2011-11-11,17,Burglary,18F30,05C,2600-2699,FOUNTAIN VIEW,DR,-,1
2011-11-11,08,Burglary,15E10,20R,10000-10099,BOB WHITE,DR,-,1
2011-11-11,09,Burglary,20G50,20A,800-899,TOWN AND COUNTRY,BLVD,-,1
2011-11-11,08,Burglary,15E40,20A,8200-8299,CAMBRIDGE,ST,-,1
2011-11-11,19,Burglary,19G40,20A,9400-9499,COVENTRY SQUARE,DR,-,1
2011-11-11,07,Burglary,18F40,20A,9500-9599,ELLA LEE,LN,-,1
2011-11-11,07,Burglary,19G50,20A,10800-10899,KIPP WAY,DR,-,1
2011-11-11,08,Burglary,18F60,20R,9000-9099,TANAGER,-,-,1
2011-11-07,07,Burglary,8C10,20R,3900-3999,LYNNFIELD,-,-,1
2011-11-11,21,Burglary,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2011-11-11,19,Burglary,7C10,05X,1200-1299,LOCKWOOD,DR,-,1
2011-11-11,10,Burglary,14D20,20R,4600-4699,CLOVER,ST,-,1
2011-11-11,19,Burglary,20G20,20R,500-599,BLUE WILLOW,DR,-,1
2011-11-11,23,Burglary,17E10,20A,6500-6599,HILLCROFT,-,-,1
2011-11-11,21,Burglary,6B30,20R,3700-3799,VILLA GLEN,DR,-,1
2011-11-11,20,Burglary,14D10,20R,3700-3799,FLORINDA,ST,-,1
2011-11-11,18,Burglary,14D30,20R,5900-5999,LONGMEADOW,ST,-,1
2011-11-11,17,Burglary,15E20,24A,10300-10399,POST OAK,RD,S,1
2011-11-12,01,Burglary,17E20,05B,9700-9799,FONDREN,RD,-,1
2011-11-12,01,Burglary,11H30,210,8200-8299,GULF,FWY,-,1
2011-11-11,14,Burglary,3B10,20A,6000-6099,SUNFOREST,-,-,1
2011-11-12,03,Burglary,3B10,23S,12400-12499,NORTHWEST,FWY,-,1
2011-11-12,03,Burglary,8C50,080,8600-8699,TIDWELL,RD,-,1
2011-11-12,03,Burglary,20G60,070,15100-15199,MEMORIAL,DR,-,1
2011-11-12,03,Burglary,16E40,20R,16700-16799,QUAIL PARK,DR,-,1
2011-11-12,03,Burglary,14D30,22H,7400-7499,ST LO,-,-,1
2011-11-12,03,Burglary,15E20,210,10400-10499,POST OAK,RD,S,1
2011-11-12,04,Burglary,19G40,070,10600-10699,KIRKWOOD,DR,S,1
2011-11-11,17,Burglary,2A30,05Z,500-599,SHEPHERD,DR,N,1
2011-11-12,01,Burglary,5F30,20A,7900-7999,GROW,LN,-,1
2011-11-12,00,Burglary,18F40,20A,2000-2099,GESSNER,DR,S,1
2011-11-11,22,Burglary,15E10,210,10200-10299,POST OAK,RD,S,1
2011-11-11,18,Burglary,18F40,20A,8100-8199,RICHMOND,AVE,-,1
2011-11-12,06,Burglary,19G20,20R,4200-4299,BOONE,RD,-,1
2011-11-12,07,Burglary,6B10,20P,800-899,CRAVENS,-,-,1
2011-11-11,23,Burglary,7C20,040,4200-4299,LIBERTY,RD,-,1
2011-11-12,07,Burglary,13D40,080,11500-11599,PEARLAND,PKWY,-,1
2011-11-12,02,Burglary,20G20,05O,1000-1099,WILCREST,DR,-,1
2011-11-11,11,Burglary,19G10,20A,9900-9999,CLUB CREEK,DR,-,1
2011-07-01,00,Burglary,20G40,20A,11700-11799,BRIAR FOREST,DR,-,1
2011-11-12,08,Burglary,19G30,20C,13000-13099,CLAREWOOD,DR,-,1
2011-11-12,08,Burglary,2A50,20R,1300-1399,REINERMAN,-,-,1
2011-11-10,20,Burglary,8C10,05V,8800-8899,HOMESTEAD,RD,-,1
2011-11-11,23,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2011-11-07,13,Burglary,18F30,20C,6300-6399,CRAB ORCHARD,-,-,1
2011-11-09,20,Burglary,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2011-11-07,10,Burglary,6B20,250,200-299,TIDWELL,RD,W,1
2011-11-11,17,Burglary,15E20,24C,10400-10499,POST OAK,RD,S,1
2011-11-11,22,Burglary,1A50,20R,4200-4299,BETTIS,DR,-,1
2011-11-10,15,Burglary,3B30,20R,3400-3499,GOLF,DR,-,1
2011-11-12,00,Burglary,5F30,20A,8000-8099,TIDWELL,RD,W,1
2011-11-10,13,Burglary,20G20,190,2000-2099,WILCREST,DR,-,1
2011-11-12,11,Burglary,19G40,20C,10300-10399,PANTHER POINT,DR,-,1
2011-11-10,12,Burglary,7C10,20R,5100-5199,HERSHE,-,-,1
2011-11-12,10,Burglary,4F30,20A,14200-14299,PARK ROW,-,-,1
2011-11-12,07,Burglary,17E20,20A,9000-9099,FONDREN,RD,-,1
2011-11-11,07,Burglary,3B10,20A,4000-4099,34TH,ST,W,1
2011-11-12,12,Burglary,19G20,20R,12000-12099,CLAREWOOD,DR,-,1
2011-11-12,10,Burglary,19G30,20P,13100-13199,CLAREWOOD,DR,-,1
2011-11-12,16,Burglary,5F30,20A,7900-7999,GROW,LN,-,1
2011-11-12,15,Burglary,6B40,20R,2700-2799,VEGA,-,-,1
2011-11-11,18,Burglary,8C30,25V,6200-6299,HAIGHT,-,-,1
2011-11-12,14,Burglary,20G40,20A,2000-2099,BENTWORTH,DR,-,1
2011-11-07,17,Burglary,4F30,20A,1800-1899,BARKER CYPRESS,RD,-,1
2011-11-12,17,Burglary,14D20,20R,9400-9499,FAIRLAND,DR,-,1
2011-11-12,15,Burglary,19G40,20A,9700-9799,COURT GLEN,DR,-,1
2011-11-12,03,Burglary,17E10,190,6200-6299,WESTWARD,-,-,1
2011-11-12,19,Burglary,8C60,20R,6300-6399,HANLEY,LN,-,1
2011-11-09,17,Burglary,17E10,20A,5800-5899,GULFTON,-,-,1
2011-11-12,21,Burglary,10H70,240,0-99,HERMANN MUSEUM,CIR,-,1
2011-11-12,19,Burglary,8C50,20R,9500-9599,BALSAM,LN,-,1
2011-11-12,18,Burglary,14D50,20A,5900-5999,SELINSKY,-,-,1
2011-11-12,22,Burglary,12D60,09D,1000-1099,HERCULES,-,-,1
2011-11-12,19,Burglary,10H30,20R,1700-1799,NAPOLEON,-,-,1
2011-11-12,19,Burglary,19G40,20R,12300-12399,SPRING GROVE,DR,-,1
2011-11-12,05,Burglary,24C30,20R,6100-6199,PEACHTREE HILL,CT,-,1
2011-11-12,18,Burglary,7C20,20A,4700-4799,LOCKWOOD,DR,-,1
2011-11-13,01,Burglary,2A10,22M,1100-1199,NOBLE,-,-,1
2011-11-12,16,Burglary,6B40,20R,2000-2099,DOLLY WRIGHT,ST,-,1
2011-11-13,02,Burglary,8C50,20A,9000-9099,STERLINGSHIRE,ST,-,1
2011-11-12,17,Burglary,19G30,20A,7000-7099,COOK,RD,-,1
2011-11-12,18,Burglary,13D40,140,11100-11199,TELEPHONE,RD,-,1
2011-11-12,21,Burglary,14D20,080,9500-9599,CULLEN,BLVD,-,1
2011-11-12,22,Burglary,14D50,20A,5900-5999,SELINSKY,-,-,1
2011-11-13,03,Burglary,17E10,20A,5600-5699,CHIMNEY ROCK,RD,-,1
2011-11-11,13,Burglary,6B20,20A,1000-1099,PINEMONT,DR,-,1
2011-11-12,17,Burglary,8C10,20R,8600-8699,LANEWOOD,-,-,1
2011-11-12,10,Burglary,14D50,20A,5900-5999,SELINSKY,-,-,1
2011-11-12,10,Burglary,12D30,20A,4400-4499,SHAVER,ST,S,1
2011-11-12,23,Burglary,14D20,20A,4200-4299,BARBERRY,DR,-,1
2011-11-13,02,Burglary,13D20,20A,8800-8899,GLENCREST,ST,-,1
2011-11-13,07,Burglary,6B20,20R,800-899,DILLARD,ST,-,1
2011-11-12,22,Burglary,9C20,040,800-899,ROUSE,-,-,1
